"OBJECTID","VegUnite","ecosite1","GeneralizedStateNumber"
37,"PLMU3,SCBR2,FLCE","Clayey",2
38,"PLMU3,SCBR2,PRGL2","Clayey",4
41,"PRGL2,PLMU3,SCBR2","Clayey",4
133,"LATR2,FLCE,MUPO2","Gravelly",5
137,"LATR2,FLCE,MUPO2","Gravelly",5
177,"BOER4,SPFL2,PRGL2","Sandy",1
208,"PRGL2,SPFL2,YUEL","Sandy",2
225,"PRGL2,GUSA2,YUEL","Sandy",2
232,"PRGL2,SPFL2,YUEL","Sandy",2
252,"SPFL2,GUSA2,PRGL2","Sandy",2
257,"BOER4,PRGL2,YUEL","Sandy",1
258,"BOER4,SPFL2,PRGL2","Sandy",1
267,"PRGL2,SPFL2,YUEL","Sandy",2
277,"PRGL2,GUSA2,YUEL","Sandy",2
280,"SPFL2,GUSA2,PRGL2","Sandy",2
297,"PLMU3,SCBR2,PRGL2","Sandy",4
321,"PLMU3,SCBR2,FLCE","Sandy",2
341,"PRGL2,SPFL2,YUEL","Sandy",2
354,"PRGL2,FLCE,LATR2","Sandy",4
359,"PRGL2,SPFL2,YUEL","Sandy",2
387,"SPFL2,GUSA2,PRGL2","Sandy",2
390,"BOER4,ARPU9,YUEL","Sandy",1
391,"BOER4,PRGL2,YUEL","Sandy",1
393,"BOER4,SPFL2,PRGL2","Sandy",1
417,"BOER4,PRGL2,YUEL","Shallow sandy",1
418,"BOER4,SPFL2,PRGL2","Shallow sandy",1
423,"PRGL2,SPFL2,YUEL","Shallow sandy",2
431,"PRGL2,SPFL2,YUEL","Shallow sandy",2
15,"PLMU3,FLCE,PRGL2","Bottomland",1
16,"PLMU3,FLCE,PRGL2","Bottomland",1
17,"PLMU3,FLCE,PRGL2","Bottomland",1
18,"PRGL2,BOER4,PF","Bottomland",2
19,"PRGL2,BOER4,PF","Bottomland",2
20,"PRGL2,BOER4,PF","Bottomland",2
21,"PRGL2,BOER4,PF","Bottomland",2
24,"FLCE,LYBE,SCBR2","Clayey",2
25,"FLCE,LYBE,SCBR2","Clayey",2
26,"FLCE,LYBE,SCBR2","Clayey",2
27,"FLCE,LYBE,SCBR2","Clayey",2
28,"FLCE,LYBE,SCBR2","Clayey",2
30,"LATR2,MUPO2,PLMU3","Clayey",2
31,"LATR2,MUPO2,PLMU3","Clayey",2
32,"LATR2,MUPO2,PLMU3","Clayey",2
33,"PLMU3","Clayey",1
34,"PLMU3","Clayey",1
35,"PLMU3","Clayey",1
36,"PLMU3","Clayey",1
39,"PLMU3","Clayey",1
52,"SCBR2,PLMU3,PRGL2","Clayey",1
53,"SCBR2,PLMU3,PRGL2","Clayey",1
54,"SCBR2,PLMU3,PRGL2","Clayey",1
57,"PRGL2,PSSC6,MUPO2","Deep sand",2
58,"PRGL2,PSSC6,MUPO2","Deep sand",2
59,"PRGL2,PSSC6,MUPO2","Deep sand",2
73,"PRGL2,PSSC6,MUPO2","Deep sand",2
74,"PRGL2,PSSC6,MUPO2","Deep sand",2
75,"PRGL2,PSSC6,MUPO2","Deep sand",2
76,"PRGL2,PSSC6,MUPO2","Deep sand",2
77,"PRGL2,PSSC6,MUPO2","Deep sand",2
78,"PRGL2,PSSC6,MUPO2","Deep sand",2
79,"PRGL2,PSSC6,MUPO2","Deep sand",2
80,"PRGL2,PSSC6,MUPO2","Deep sand",2
81,"PRGL2,PSSC6,MUPO2","Deep sand",2
82,"PRGL2,PSSC6,MUPO2","Deep sand",2
83,"PRGL2,PSSC6,MUPO2","Deep sand",2
84,"PRGL2,PSSC6,MUPO2","Deep sand",2
86,"PRGL2,PSSC6,MUPO2","Deep sand",2
87,"PRGL2,PSSC6,MUPO2","Deep sand",2
88,"PRGL2,PSSC6,MUPO2","Deep sand",2
89,"PRGL2,PSSC6,MUPO2","Deep sand",2
90,"PRGL2,PSSC6,MUPO2","Deep sand",2
91,"PRGL2,PSSC6,MUPO2","Deep sand",2
93,"PRGL2,PSSC6,MUPO2","Deep sand",2
95,"PRGL2,PSSC6,MUPO2","Deep sand",2
96,"PRGL2,PSSC6,MUPO2","Deep sand",2
97,"PRGL2,PSSC6,MUPO2","Deep sand",2
109,"PRGL2,SPORO,NA","Draw",2
110,"PRGL2,SPORO,NA","Draw",2
111,"PRGL2,SPORO,NA","Draw",2
112,"PRGL2,SPORO,NA","Draw",2
113,"PRGL2,SPORO,NA","Draw",2
114,"PRGL2,SPORO,NA","Draw",2
116,"LATR2,FLCE,BOER4","Gravelly",5
117,"LATR2,FLCE,BOER4","Gravelly",5
123,"LATR2,FLCE,BOER4","Gravelly",5
124,"LATR2,FLCE,BOER4","Gravelly",5
125,"LATR2,FLCE,BOER4","Gravelly",5
126,"LATR2,FLCE,BOER4","Gravelly",5
127,"LATR2,FLCE,BOER4","Gravelly",5
128,"LATR2,FLCE,BOER4","Gravelly",5
129,"LATR2,FLCE,BOER4","Gravelly",5
131,"LATR2,FLCE,BOER4","Gravelly",5
132,"LATR2,FLCE,BOER4","Gravelly",5
134,"LATR2,FLCE,BOER4","Gravelly",5
138,"LATR2,FLCE,BOER4","Gravelly",5
139,"LATR2,FLCE,BOER4","Gravelly",5
140,"LATR2,FLCE,BOER4","Gravelly",5
157,"FLCE,MUPO2,SCBR2","Loamy",2
163,"PRGL2,FLCE,LATR2","Loamy",4
164,"PRGL2,FLCE,LATR2","Loamy",4
165,"PRGL2,GUSA2,BOER4","Sandy",1
166,"PRGL2,GUSA2,BOER4","Sandy",1
167,"PRGL2,GUSA2,BOER4","Sandy",1
168,"PRGL2,GUSA2,BOER4","Sandy",1
169,"LATR2,SPFL2,MUPO2","Sandy",2
170,"LATR2,SPFL2,MUPO2","Sandy",2
171,"LATR2,SPFL2,MUPO2","Sandy",2
172,"LATR2,SPFL2,MUPO2","Sandy",2
173,"ARPU9,EPHEDRA,PRGL2","Sandy",2
175,"BOER4,SPORO,MUPO2","Sandy",1
176,"BOER4,SPORO,MUPO2","Sandy",1
180,"ERLE,MUPO2,YUEL","Sandy",4
186,"LATR2,SPFL2,MUPO2","Sandy",2
187,"LATR2,SPFL2,MUPO2","Sandy",2
188,"LATR2,SPFL2,MUPO2","Sandy",2
196,"PRGL2,GUSA2,BOER4","Sandy",1
197,"PRGL2,GUSA2,BOER4","Sandy",1
198,"PRGL2,GUSA2,BOER4","Sandy",1
199,"PRGL2,GUSA2,BOER4","Sandy",1
200,"PRGL2,GUSA2,BOER4","Sandy",1
201,"PRGL2,GUSA2,BOER4","Sandy",1
202,"PRGL2,GUSA2,BOER4","Sandy",1
203,"PRGL2,GUSA2,BOER4","Sandy",1
204,"PRGL2,GUSA2,BOER4","Sandy",1
205,"PRGL2,GUSA2,BOER4","Sandy",1
206,"PRGL2,GUSA2,BOER4","Sandy",1
207,"PRGL2,GUSA2,BOER4","Sandy",1
209,"PRGL2,GUSA2,BOER4","Sandy",1
210,"PRGL2,GUSA2,BOER4","Sandy",1
211,"PRGL2,GUSA2,BOER4","Sandy",1
212,"PRGL2,GUSA2,BOER4","Sandy",1
213,"PRGL2,GUSA2,BOER4","Sandy",1
214,"PRGL2,GUSA2,BOER4","Sandy",1
215,"PRGL2,GUSA2,BOER4","Sandy",1
216,"PRGL2,GUSA2,BOER4","Sandy",1
217,"PRGL2,GUSA2,BOER4","Sandy",1
218,"PRGL2,GUSA2,BOER4","Sandy",1
219,"PRGL2,GUSA2,BOER4","Sandy",1
220,"PRGL2,GUSA2,BOER4","Sandy",1
221,"PRGL2,GUSA2,BOER4","Sandy",1
222,"PRGL2,GUSA2,BOER4","Sandy",1
223,"PRGL2,GUSA2,BOER4","Sandy",1
224,"PRGL2,GUSA2,BOER4","Sandy",1
226,"PRGL2,GUSA2,BOER4","Sandy",1
227,"PRGL2,GUSA2,BOER4","Sandy",1
228,"PRGL2,GUSA2,BOER4","Sandy",1
229,"PRGL2,GUSA2,BOER4","Sandy",1
230,"PRGL2,GUSA2,BOER4","Sandy",1
231,"PRGL2,GUSA2,BOER4","Sandy",1
233,"PRGL2,GUSA2,BOER4","Sandy",1
234,"PRGL2,GUSA2,BOER4","Sandy",1
235,"PRGL2,GUSA2,BOER4","Sandy",1
236,"PRGL2,GUSA2,BOER4","Sandy",1
237,"PRGL2,GUSA2,BOER4","Sandy",1
249,"SPFL2,CYIMI,","Sandy",1
250,"SPFL2,CYIMI,","Sandy",1
251,"SPFL2,CYIMI,","Sandy",1
253,"SPORO,ARIST,PRGL2","Sandy",4
256,"ARPU9,EPHEDRA,PRGL2","Sandy",2
263,"PRGL2,GUSA2,BOER4","Sandy",1
264,"PRGL2,GUSA2,BOER4","Sandy",1
265,"PRGL2,GUSA2,BOER4","Sandy",1
266,"PRGL2,GUSA2,BOER4","Sandy",1
268,"PRGL2,GUSA2,BOER4","Sandy",1
269,"PRGL2,GUSA2,BOER4","Sandy",1
270,"PRGL2,GUSA2,BOER4","Sandy",1
271,"PRGL2,GUSA2,BOER4","Sandy",1
272,"PRGL2,GUSA2,BOER4","Sandy",1
273,"PRGL2,GUSA2,BOER4","Sandy",1
274,"PRGL2,GUSA2,BOER4","Sandy",1
275,"PRGL2,GUSA2,BOER4","Sandy",1
276,"PRGL2,GUSA2,BOER4","Sandy",1
278,"PRGL2,GUSA2,BOER4","Sandy",1
279,"PRGL2,GUSA2,BOER4","Sandy",1
289,"LATR2,SPFL2,MUPO2","Sandy",2
290,"LATR2,SPFL2,MUPO2","Sandy",2
291,"LATR2,SPFL2,MUPO2","Sandy",2
292,"LATR2,SPFL2,MUPO2","Sandy",2
293,"LATR2,SPFL2,MUPO2","Sandy",2
294,"LATR2,SPFL2,MUPO2","Sandy",2
298,"ARPU9,EPHEDRA,PRGL2","Sandy",2
300,"BOER4,SPORO,MUPO2","Sandy",1
313,"LATR2,SPFL2,MUPO2","Sandy",2
314,"LATR2,SPFL2,MUPO2","Sandy",2
315,"LATR2,SPFL2,MUPO2","Sandy",2
316,"LATR2,SPFL2,MUPO2","Sandy",2
327,"PRGL2,GUSA2,BOER4","Sandy",1
328,"PRGL2,GUSA2,BOER4","Sandy",1
329,"PRGL2,GUSA2,BOER4","Sandy",1
330,"PRGL2,GUSA2,BOER4","Sandy",1
331,"PRGL2,GUSA2,BOER4","Sandy",1
332,"PRGL2,GUSA2,BOER4","Sandy",1
333,"PRGL2,GUSA2,BOER4","Sandy",1
334,"PRGL2,GUSA2,BOER4","Sandy",1
335,"PRGL2,GUSA2,BOER4","Sandy",1
336,"PRGL2,GUSA2,BOER4","Sandy",1
337,"PRGL2,GUSA2,BOER4","Sandy",1
338,"PRGL2,GUSA2,BOER4","Sandy",1
339,"PRGL2,GUSA2,BOER4","Sandy",1
340,"PRGL2,GUSA2,BOER4","Sandy",1
342,"PRGL2,GUSA2,BOER4","Sandy",1
343,"PRGL2,GUSA2,BOER4","Sandy",1
344,"PRGL2,GUSA2,BOER4","Sandy",1
345,"PRGL2,GUSA2,BOER4","Sandy",1
346,"PRGL2,GUSA2,BOER4","Sandy",1
347,"PRGL2,GUSA2,BOER4","Sandy",1
348,"PRGL2,GUSA2,BOER4","Sandy",1
349,"PRGL2,GUSA2,BOER4","Sandy",1
350,"PRGL2,GUSA2,BOER4","Sandy",1
351,"PRGL2,GUSA2,BOER4","Sandy",1
352,"PRGL2,GUSA2,BOER4","Sandy",1
353,"PRGL2,GUSA2,BOER4","Sandy",1
355,"PRGL2,GUSA2,BOER4","Sandy",1
356,"PRGL2,GUSA2,BOER4","Sandy",1
357,"PRGL2,GUSA2,BOER4","Sandy",1
358,"PRGL2,GUSA2,BOER4","Sandy",1
360,"PRGL2,GUSA2,BOER4","Sandy",1
361,"PRGL2,GUSA2,BOER4","Sandy",1
362,"PRGL2,GUSA2,BOER4","Sandy",1
363,"PRGL2,GUSA2,BOER4","Sandy",1
386,"SPFL2,CYIMI,","Sandy",1
388,"SPORO,ARIST,PRGL2","Sandy",4
389,"ARPU9,EPHEDRA,PRGL2","Sandy",2
392,"BOER4,SPORO,MUPO2","Sandy",1
398,"PRGL2,GUSA2,BOER4","Sandy",1
399,"PRGL2,GUSA2,BOER4","Sandy",1
400,"PRGL2,GUSA2,BOER4","Sandy",1
401,"PRGL2,GUSA2,BOER4","Sandy",1
402,"PRGL2,GUSA2,BOER4","Sandy",1
403,"PRGL2,GUSA2,BOER4","Sandy",1
404,"PRGL2,GUSA2,BOER4","Sandy",1
405,"PRGL2,GUSA2,BOER4","Sandy",1
406,"PRGL2,GUSA2,BOER4","Sandy",1
407,"PRGL2,GUSA2,BOER4","Sandy",1
412,"SPFL2,CYIMI,","Sandy",1
413,"SPFL2,CYIMI,","Sandy",1
414,"SPFL2,CYIMI,","Sandy",1
416,"PRGL2,BOER4,DAPU7","Shallow sandy",1
419,"PRGL2,BOER4,DAPU7","Shallow sandy",1
420,"PRGL2,BOER4,DAPU7","Shallow sandy",1
421,"PRGL2,BOER4,DAPU7","Shallow sandy",1
422,"PRGL2,BOER4,DAPU7","Shallow sandy",1
424,"PRGL2,BOER4,DAPU7","Shallow sandy",1
425,"PRGL2,BOER4,DAPU7","Shallow sandy",1
426,"PRGL2,BOER4,DAPU7","Shallow sandy",1
427,"PRGL2,BOER4,DAPU7","Shallow sandy",1
428,"PRGL2,BOER4,DAPU7","Shallow sandy",1
429,"PRGL2,BOER4,DAPU7","Shallow sandy",1
430,"PRGL2,BOER4,DAPU7","Shallow sandy",1
432,"PRGL2,BOER4,DAPU7","Shallow sandy",1
4,"FLCE,LATR2,PLMU3","Bottomland",2
5,"FLCE,LATR2,PRGL2","Bottomland",2
6,"FLCE,PLMU3,PRGL2","Bottomland",2
7,"LATR2,FLCE,PLMU3","Bottomland",2
8,"LATR2,FLCE,SCBR2","Bottomland",2
9,"LATR2,GUSA2,ERLE","Bottomland",2
10,"LATR2,MUPO2,PRGL2","Bottomland",2
11,"LATR2,PLMU3,SCBR2","Bottomland",2
12,"LATR2,PRGL2,FLCE","Bottomland",2
13,"LATR2,PRGL2,FLCE","Bottomland",2
14,"LATR2,SCBR2, ","Bottomland",2
22,"ARPU9,SPFL2, ","Clayey",2
40,"PRGL2,PLMU3, ","Clayey",1
42,"PRGL2,PLMU3,SPAI","Clayey",1
43,"PRGL2,SCBR2, ","Clayey",1
44,"PRGL2,SCBR2,PLMU3","Clayey",1
45,"PRGL2,YUEL,SPFL2","Clayey",1
46,"PRGL2, , ","Clayey",1
47,"PRGL2,BOER4,GUSA2","Clayey",1
48,"PRGL2,GUSA2, ","Clayey",1
49,"PRGL2,GUSA2,YUEL","Clayey",1
50,"PRGL2,YUEL,ARPU9","Clayey",1
55,"SPAI, , ","Clayey",1
56,"LATR2,PRGL2,FLCE","Deep sand",5
64,"LATR2, , ","Deep sand",2
65,"LATR2,FLCE,PLMU3","Deep sand",2
66,"LATR2,FLCE,PRGL2","Deep sand",2
67,"LATR2,FLCE,SCBR2","Deep sand",2
68,"LATR2,MUPO2,PRGL2","Deep sand",2
69,"LATR2,PRGL2,FLCE","Deep sand",2
70,"LATR2,PRGL2, ","Deep sand",2
71,"LATR2,PRGL2,FLCE","Deep sand",2
72,"LATR2,THAC,PAIN2","Deep sand",2
101,"LATR2, , ","Draw",2
102,"LATR2,FLCE,PLMU3","Draw",2
103,"LATR2,FLCE,PRGL2","Draw",2
104,"LATR2,MUPO2,PRGL2","Draw",2
105,"LATR2,PRGL2,FLCE","Draw",2
106,"LATR2,PRGL2, ","Draw",2
107,"LATR2,PRGL2,FLCE","Draw",2
108,"LATR2,THAC,PAIN2","Draw",2
115,"LATR2,PRGL2,FLCE","Draw",2
118,"PRGL2,ARFI2,ATCA2","Gravelly",2
119,"PRGL2,ARFI2,QUERCUS","Gravelly",2
120,"FLCE,LATR2,PLMU3","Gravelly",2
121,"FLCE,LATR2,PRGL2","Gravelly",2
122,"FLCE,PLMU3,PRGL2","Gravelly",2
130,"PLMU3,SCBR2,PRGL2","Gravelly",1
135,"FLCE,LATR2,LYBE","Gravelly",2
136,"FLCE,LATR2,PLMU3","Gravelly",2
141,"PLMU3,MUPO2,LATR2","Gravelly",1
146,"LATR2, , ","Limestone hills",5
147,"LATR2,FLCE,PRGL2","Limestone hills",5
148,"LATR2,PRGL2,FLCE","Limestone hills",5
149,"LATR2,PRGL2,FLCE","Limestone hills",5
150,"LATR2,THAC,PAIN2","Limestone hills",5
151,"PRGL2,ARFI2,ATCA2","Limestone hills",2
152,"PRGL2,ARFI2,QUERCUS","Limestone hills",2
153,"PRGL2,ARFI2,SPFL2","Limestone hills",2
154,"PRGL2,ATCA2,GUSA2","Limestone hills",2
155,"PRGL2, , ","Limestone hills",2
156,"PRGL2,ATCA2, ","Limestone hills",2
158,"LATR2,FLCE,PLMU3","Loamy",2
159,"LATR2,GUSA2,ERLE","Loamy",2
160,"LATR2,MUPO2,PRGL2","Loamy",2
161,"LATR2,PRGL2,FLCE","Loamy",2
162,"LATR2,SCBR2, ","Loamy",2
181,"FLCE,PLMU3,SCBR2","Sandy",2
182,"FLCE,SCBR2,PLMU3","Sandy",2
183,"FLCE,SPAI,SCBR2","Sandy",2
189,"PLMU3, , ","Sandy",1
190,"PLMU3,FLCE,SCBR2","Sandy",1
191,"PLMU3,MUPO2,FLCE","Sandy",1
192,"PLMU3,PRGL2, ","Sandy",1
193,"PLMU3,SCBR2, ","Sandy",1
194,"PLMU3,SCBR2,FLCE","Sandy",1
195,"PLMU3,SCBR2,PRGL2","Sandy",1
241,"SCBR2,BOER4,ARPU9","Sandy",1
242,"SCBR2,KOSP, ","Sandy",1
243,"SCBR2,PLMU3, ","Sandy",1
244,"SCBR2,PLMU3,FLCE","Sandy",1
245,"SCBR2,PLMU3,OPUNT","Sandy",1
246,"SCBR2,PLMU3,PRGL2","Sandy",1
247,"SCBR2,SPAI,PLMU3","Sandy",1
248,"SCBR2,SPFL2,FLCE","Sandy",1
259,"FLCE,PLMU3,PRGL2","Sandy",2
260,"FLCE,PRGL2,PLMU3","Sandy",2
261,"PLMU3,FLCE,SCBR2","Sandy",1
262,"PLMU3,SCBR2,OPUNT","Sandy",1
283,"FLCE,LATR2,LYBE","Sandy",2
284,"FLCE,LATR2,PLMU3","Sandy",2
285,"FLCE,LYBE,PLMU3","Sandy",2
286,"FLCE,PLMU3, ","Sandy",2
287,"FLCE,PLMU3,SCBR2","Sandy",2
288,"FLCE,SCBR2,PLMU3","Sandy",2
295,"PLMU3,MUPO2,LATR2","Sandy",1
296,"PLMU3,SCBR2, ","Sandy",1
303,"FLCE,ATCA2, ","Sandy",2
304,"FLCE,CELA,LYBE","Sandy",2
305,"FLCE,LATR2,PLMU3","Sandy",2
306,"FLCE,PLMU3,PRGL2","Sandy",2
307,"FLCE,PLMU3,SCBR2","Sandy",2
308,"FLCE,PLMU3,SPAI","Sandy",2
309,"FLCE,PRGL2,SCBR2","Sandy",2
310,"FLCE,SCBR2, ","Sandy",2
311,"FLCE,SCBR2,PLMU3","Sandy",2
312,"FLCE,SPAI,SCBR2","Sandy",2
317,"PLMU3, , ","Sandy",1
318,"PLMU3,FLCE,SCBR2","Sandy",1
319,"PLMU3,PRGL2,SCBR2","Sandy",1
320,"PLMU3,SCBR2, ","Sandy",1
322,"PLMU3,SCBR2,OPUNT","Sandy",1
323,"PLMU3,SCBR2,PRGL2","Sandy",1
324,"PLMU3,SCBR2,RHMI3","Sandy",1
325,"PLMU3,SPAI,PRGL2","Sandy",1
326,"PLMU3,SPAI,SCBR2","Sandy",1
366,"SCBR2, , ","Sandy",1
367,"SCBR2,BOER4, ","Sandy",1
368,"SCBR2,BOER4,ARPU9","Sandy",1
369,"SCBR2,BOER4,PLMU3","Sandy",1
370,"SCBR2,FLCE, ","Sandy",1
371,"SCBR2,FLCE,PLMU3","Sandy",1
372,"SCBR2,FLCE,SPAI","Sandy",1
373,"SCBR2,KOSP, ","Sandy",1
374,"SCBR2,KOSP,PRGL2","Sandy",1
375,"SCBR2,PLMU3, ","Sandy",1
376,"SCBR2,PLMU3,FLCE","Sandy",1
377,"SCBR2,PLMU3,OPUNT","Sandy",1
378,"SCBR2,PLMU3,PRGL2","Sandy",1
379,"SCBR2,PRGL2, ","Sandy",1
380,"SCBR2,PRGL2,EPHEDRA","Sandy",1
381,"SCBR2,PRGL2,PLMU3","Sandy",1
382,"SCBR2,SPAI, ","Sandy",1
383,"SCBR2,SPAI,PLMU3","Sandy",1
384,"SCBR2,SPAI,PRGL2","Sandy",1
385,"SPAI, , ","Sandy",1
394,"FLCE,PLMU3,SCBR2","Sandy",2
395,"FLCE,PRGL2,SCBR2","Sandy",2
396,"FLCE,SCBR2,PLMU3","Sandy",2
397,"FLCE,SPAI,SCBR2","Sandy",2
408,"SCBR2,FLCE,PLMU3","Sandy",1
409,"SCBR2,PLMU3, ","Sandy",1
410,"SCBR2,PLMU3,FLCE","Sandy",1
411,"SCBR2,SPAI,PLMU3","Sandy",1
2,"ATCA2,PRGL2,PLMU3","Bottomland",4
3,"Bare, , ","Bottomland",7
23,"Bare, , ","Clayey",7
29,"GUSA2,BOER4,YUEL","Clayey",2
51,"PSSC6,YUEL,SPFL2","Clayey",2
60,"ARFI2,PRGL2,ARPU9","Deep sand",5
61,"DAFO,LATR2,COWA","Deep sand",5
62,"DAFO,LATR2,PAIN2","Deep sand",5
63,"DAFO,PAIN2,LATR2","Deep sand",3
85,"GUSA2,PRGL2,YUEL","Deep sand",6
92,"YUEL,PRGL2, ","Deep sand",6
94,"GUSA2,PRGL2,YUEL","Deep sand",6
98,"YUEL,PRGL2, ","Deep sand",6
99,"ARFI2,PRGL2,ARPU9","Draw",4
100,"DAFO,PAIN2,LATR2","Draw",4
142,"ARFI2,PRGL2,ARPU9","Limestone hills",6
143,"DAFO,LATR2,COWA","Limestone hills",6
144,"DAFO,LATR2,PAIN2","Limestone hills",6
145,"DAFO,PAIN2,LATR2","Limestone hills",3
174,"ATCA2,FLCE,PRGL2","Sandy",6
178,"EPHEDRA,PRGL2,YUEL","Sandy",6
179,"EPHEDRA,PRGL2,YUEL","Sandy",6
184,"GUSA2,BOER4,YUEL","Sandy",1
185,"GUSA2,SPFL2,PRGL2","Sandy",4
238,"PSSC6,PRGL2,ARFI2","Sandy",6
239,"PSSC6,PRGL2,GUSA2","Sandy",6
240,"PSSC6,SPFL2,YUEL","Sandy",4
254,"YUEL,PRGL2,GUSA2","Sandy",6
255,"YUEL,PRGL2, ","Sandy",6
281,"YUEL,PRGL2,GUSA2","Sandy",6
282,"YUEL,PRGL2, ","Sandy",6
299,"Bare, , ","Sandy",7
301,"EPHEDRA,YUEL,PRGL2","Sandy",6
302,"EPHEDRA,PRGL2,YUEL","Sandy",6
364,"PSSC6,SPFL2,YUEL","Sandy",4
365,"PSSC6,YUEL,SPFL2","Sandy",4
415,"YUEL,PRGL2, ","Sandy",6
