OBJECTID,FID_Jornad,ecosite1,ecosite2,ecosite3,VegUnite,DOM1,DOM2,DOM3,FGUnite,Dom1FG,Dom2FG,Dom3FG,EcositeFinal,EcositeType,GeneralizedState
141,16,Gravelly,Shallow sandy, ,"PLMU3,MUPO2,LATR2",PLMU3,MUPO2,LATR2,"PG,PG,shrub",PG,PG,shrub,Gravelly,2,3
142,18,Limestone hills,No ecosite, ,"ARFI2,PRGL2,ARPU9",ARFI2,PRGL2,ARPU9,"shrub,shrub,PG",shrub,shrub,PG,Limestone Hills,2,5
143,18,Limestone hills,No ecosite, ,"DAFO,LATR2,COWA",DAFO,LATR2,COWA,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
144,18,Limestone hills,No ecosite, ,"DAFO,LATR2,PAIN2",DAFO,LATR2,PAIN2,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
145,18,Limestone hills,No ecosite, ,"DAFO,PAIN2,LATR2",DAFO,PAIN2,LATR2,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
146,18,Limestone hills,No ecosite, ,"LATR2, , ",LATR2, , ,shrub,shrub,NA,NA,Limestone Hills,2,6
147,18,Limestone hills,No ecosite, ,"LATR2,FLCE,PRGL2",LATR2,FLCE,PRGL2,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
148,18,Limestone hills,No ecosite, ,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
149,18,Limestone hills,No ecosite, ,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
150,18,Limestone hills,No ecosite, ,"LATR2,THAC,PAIN2",LATR2,THAC,PAIN2,"shrub,forb,shrub",shrub,forb,shrub,Limestone Hills,2,5
151,18,Limestone hills,No ecosite, ,"PRGL2,ARFI2,ATCA2",PRGL2,ARFI2,ATCA2,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
152,18,Limestone hills,No ecosite, ,"PRGL2,ARFI2,QUERCUS",PRGL2,ARFI2,QUERCUS,"shrub,shrub,shrub",shrub,shrub,shrub,Limestone Hills,2,5
153,18,Limestone hills,No ecosite, ,"PRGL2,ARFI2,SPFL2",PRGL2,ARFI2,SPFL2,"shrub,shrub,PG",shrub,shrub,PG,Limestone Hills,2,5
154,18,Limestone hills,No ecosite, ,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,"shrub,shrub,subshrub",shrub,shrub,subshrub,Limestone Hills,2,5
155,18,Limestone hills,No ecosite, ,"PRGL2, , ",PRGL2, , ,shrub,shrub,NA,NA,Limestone Hills,2,6
156,18,Limestone hills,No ecosite, ,"PRGL2,ATCA2, ",PRGL2,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Limestone Hills,2,5
157,19,Loamy, , ,"FLCE,LATR2,PLMU3",FLCE,LATR2,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Loamy,1,5
158,19,Loamy, , ,"LATR2,FLCE,PLMU3",LATR2,FLCE,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Loamy,1,5
159,19,Loamy, , ,"LATR2,GUSA2,ERLE",LATR2,GUSA2,ERLE,"shrub,subshrub,Inv",shrub,subshrub,Inv,Loamy,1,6
160,19,Loamy, , ,"LATR2,MUPO2,PRGL2",LATR2,MUPO2,PRGL2,"shrub,PG,shrub",shrub,PG,shrub,Loamy,1,4
161,19,Loamy, , ,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Loamy,1,5
162,19,Loamy, , ,"LATR2,SCBR2, ",LATR2,SCBR2, ,"shrub,PG",shrub,PG,NA,Loamy,1,4
163,19,Loamy, , ,"PRGL2,MUPO2,LATR2",PRGL2,MUPO2,LATR2,"shrub,PG,shrub",shrub,PG,shrub,Loamy,1,4
164,19,Loamy, , ,"PRGL2,PLMU3,MUPO2",PRGL2,PLMU3,MUPO2,"shrub,PG,PG",shrub,PG,PG,Loamy,1,4
165,22,Sandy, , ,"PRGL2,ARPU9,GUSA2",PRGL2,ARPU9,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
166,22,Sandy, , ,"PRGL2,PLMU3,SPAI",PRGL2,PLMU3,SPAI,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
167,22,Sandy, , ,"PRGL2,YUEL,ARPU9",PRGL2,YUEL,ARPU9,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
168,22,Sandy, , ,"PRGL2,ARPU9, ",PRGL2,ARPU9, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
169,23,Sandy, , ,"LATR2,FLCE,PLMU3",LATR2,FLCE,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
170,23,Sandy, , ,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
171,23,Sandy, , ,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
172,23,Sandy, , ,"LATR2,SCBR2, ",LATR2,SCBR2, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
173,24,Sandy,Deep sand, ,"ARPU9,SPFL2, ",ARPU9,SPFL2, ,"PG,PG",PG,PG,NA,Sandy,1,2
174,24,Sandy,Deep sand, ,"ATCA2,FLCE,PRGL2",ATCA2,FLCE,PRGL2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
175,24,Sandy,Deep sand, ,"BOER4,ARPU9,YUEL",BOER4,ARPU9,YUEL,"PG,PG,succulent",PG,PG,succulent,Sandy,1,1
176,24,Sandy,Deep sand, ,"BOER4,SCBR2,YUEL",BOER4,SCBR2,YUEL,"PG,PG,succulent",PG,PG,succulent,Sandy,1,1
177,24,Sandy,Deep sand, ,"BOER4,SPFL2,PRGL2",BOER4,SPFL2,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,1
178,24,Sandy,Deep sand, ,"EPHEDRA,PRGL2,YUEL",EPHEDRA,PRGL2,YUEL,"succulent,shrub,succulent",succulent,shrub,succulent,Sandy,1,5
179,24,Sandy,Deep sand, ,"EPHEDRA,PRGL2,YUEL",EPHEDRA,PRGL2,YUEL,"succulent,shrub,succulent",succulent,shrub,succulent,Sandy,1,5
180,24,Sandy,Deep sand, ,"ERLE,SPFL2,YUEL",ERLE,SPFL2,YUEL,"Inv,PG,succulent",Inv,PG,succulent,Sandy,1,9
181,24,Sandy,Deep sand, ,"FLCE,PLMU3,SCBR2",FLCE,PLMU3,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
182,24,Sandy,Deep sand, ,"FLCE,SCBR2,PLMU3",FLCE,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
183,24,Sandy,Deep sand, ,"FLCE,SPAI,SCBR2",FLCE,SPAI,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
184,24,Sandy,Deep sand, ,"GUSA2,BOER4,YUEL",GUSA2,BOER4,YUEL,"subshrub,PG,succulent",subshrub,PG,succulent,Sandy,1,4
185,24,Sandy,Deep sand, ,"GUSA2,SPFL2,PRGL2",GUSA2,SPFL2,PRGL2,"subshrub,PG,shrub",subshrub,PG,shrub,Sandy,1,4
186,24,Sandy,Deep sand, ,"LATR2,FLCE,PRGL2",LATR2,FLCE,PRGL2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
187,24,Sandy,Deep sand, ,"LATR2,PRGL2, ",LATR2,PRGL2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
188,24,Sandy,Deep sand, ,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
189,24,Sandy,Deep sand, ,"PLMU3, , ",PLMU3, , ,PG,PG,NA,NA,Sandy,1,2
190,24,Sandy,Deep sand, ,"PLMU3,FLCE,SCBR2",PLMU3,FLCE,SCBR2,"PG,shrub,PG",PG,shrub,PG,Sandy,1,4
191,24,Sandy,Deep sand, ,"PLMU3,MUPO2,FLCE",PLMU3,MUPO2,FLCE,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
192,24,Sandy,Deep sand, ,"PLMU3,PRGL2, ",PLMU3,PRGL2, ,"PG,shrub",PG,shrub,NA,Sandy,1,4
193,24,Sandy,Deep sand, ,"PLMU3,SCBR2, ",PLMU3,SCBR2, ,"PG,PG",PG,PG,NA,Sandy,1,2
194,24,Sandy,Deep sand, ,"PLMU3,SCBR2,FLCE",PLMU3,SCBR2,FLCE,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
195,24,Sandy,Deep sand, ,"PLMU3,SCBR2,PRGL2",PLMU3,SCBR2,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,4
196,24,Sandy,Deep sand, ,"PRGL2,ARPU9,YUEL",PRGL2,ARPU9,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
197,24,Sandy,Deep sand, ,"PRGL2,BOER4, ",PRGL2,BOER4, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
198,24,Sandy,Deep sand, ,"PRGL2,BOER4,SPFL2",PRGL2,BOER4,SPFL2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
199,24,Sandy,Deep sand, ,"PRGL2,FLCE,PLMU3",PRGL2,FLCE,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
200,24,Sandy,Deep sand, ,"PRGL2,LATR2,FLCE",PRGL2,LATR2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
201,24,Sandy,Deep sand, ,"PRGL2,PLMU3, ",PRGL2,PLMU3, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
202,24,Sandy,Deep sand, ,"PRGL2,PLMU3,SCBR2",PRGL2,PLMU3,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
203,24,Sandy,Deep sand, ,"PRGL2,PLMU3,SPAI",PRGL2,PLMU3,SPAI,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
204,24,Sandy,Deep sand, ,"PRGL2,SCBR2, ",PRGL2,SCBR2, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
205,24,Sandy,Deep sand, ,"PRGL2,SCBR2,PLMU3",PRGL2,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
206,24,Sandy,Deep sand, ,"PRGL2,SPFL2, ",PRGL2,SPFL2, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
207,24,Sandy,Deep sand, ,"PRGL2,SPFL2,GUSA2",PRGL2,SPFL2,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
208,24,Sandy,Deep sand, ,"PRGL2,SPFL2,YUEL",PRGL2,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
209,24,Sandy,Deep sand, ,"PRGL2,YUEL,ERLE",PRGL2,YUEL,ERLE,"shrub,succulent,Inv",shrub,succulent,Inv,Sandy,1,5
210,24,Sandy,Deep sand, ,"PRGL2,YUEL,FLCE",PRGL2,YUEL,FLCE,"shrub,succulent,shrub",shrub,succulent,shrub,Sandy,1,5
211,24,Sandy,Deep sand, ,"PRGL2,YUEL,SPFL2",PRGL2,YUEL,SPFL2,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
212,24,Sandy,Deep sand, ,"PRGL2, , ",PRGL2, , ,shrub,shrub,NA,NA,Sandy,1,6
213,24,Sandy,Deep sand, ,"PRGL2,ARPU9, ",PRGL2,ARPU9, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
214,24,Sandy,Deep sand, ,"PRGL2,ARPU9,GUSA2",PRGL2,ARPU9,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
215,24,Sandy,Deep sand, ,"PRGL2,ATCA2, ",PRGL2,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
216,24,Sandy,Deep sand, ,"PRGL2,ATCA2,FLCE",PRGL2,ATCA2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
217,24,Sandy,Deep sand, ,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,"shrub,shrub,subshrub",shrub,shrub,subshrub,Sandy,1,5
218,24,Sandy,Deep sand, ,"PRGL2,ATCA2,PLMU3",PRGL2,ATCA2,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
219,24,Sandy,Deep sand, ,"PRGL2,ATCA2,SPAI",PRGL2,ATCA2,SPAI,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
220,24,Sandy,Deep sand, ,"PRGL2,ATCA2,YUEL",PRGL2,ATCA2,YUEL,"shrub,shrub,succulent",shrub,shrub,succulent,Sandy,1,5
221,24,Sandy,Deep sand, ,"PRGL2,BOER4,GUSA2",PRGL2,BOER4,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
222,24,Sandy,Deep sand, ,"PRGL2,CELA,SCBR2",PRGL2,CELA,SCBR2,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
223,24,Sandy,Deep sand, ,"PRGL2,FLCE,ATCA2",PRGL2,FLCE,ATCA2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
224,24,Sandy,Deep sand, ,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
225,24,Sandy,Deep sand, ,"PRGL2,GUSA2,YUEL",PRGL2,GUSA2,YUEL,"shrub,subshrub,succulent",shrub,subshrub,succulent,Sandy,1,5
226,24,Sandy,Deep sand, ,"PRGL2,LATR2, ",PRGL2,LATR2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,6
227,24,Sandy,Deep sand, ,"PRGL2,LATR2,FLCE",PRGL2,LATR2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
228,24,Sandy,Deep sand, ,"PRGL2,PSSC6, ",PRGL2,PSSC6, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,6
229,24,Sandy,Deep sand, ,"PRGL2,SCBR2,PLMU3",PRGL2,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
230,24,Sandy,Deep sand, ,"PRGL2,SPFL2, ",PRGL2,SPFL2, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
231,24,Sandy,Deep sand, ,"PRGL2,SPFL2,GUSA2",PRGL2,SPFL2,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
232,24,Sandy,Deep sand, ,"PRGL2,SPFL2,YUEL",PRGL2,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
233,24,Sandy,Deep sand, ,"PRGL2,YUEL,ARPU9",PRGL2,YUEL,ARPU9,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
234,24,Sandy,Deep sand, ,"PRGL2,YUEL,GUSA2",PRGL2,YUEL,GUSA2,"shrub,succulent,subshrub",shrub,succulent,subshrub,Sandy,1,5
235,24,Sandy,Deep sand, ,"PRGL2, , ",PRGL2, , ,shrub,shrub,NA,NA,Sandy,1,6
236,24,Sandy,Deep sand, ,"PRGL2,ATCA2, ",PRGL2,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
237,24,Sandy,Deep sand, ,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
238,24,Sandy,Deep sand, ,"PSSC6,PRGL2,ARFI2",PSSC6,PRGL2,ARFI2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
239,24,Sandy,Deep sand, ,"PSSC6,PRGL2,GUSA2",PSSC6,PRGL2,GUSA2,"shrub,shrub,subshrub",shrub,shrub,subshrub,Sandy,1,5
240,24,Sandy,Deep sand, ,"PSSC6,SPFL2,YUEL",PSSC6,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
241,24,Sandy,Deep sand, ,"SCBR2,BOER4,ARPU9",SCBR2,BOER4,ARPU9,"PG,PG,PG",PG,PG,PG,Sandy,1,2
242,24,Sandy,Deep sand, ,"SCBR2,KOSP, ",SCBR2,KOSP, ,"PG,shrub",PG,shrub,NA,Sandy,1,4
243,24,Sandy,Deep sand, ,"SCBR2,PLMU3, ",SCBR2,PLMU3, ,"PG,PG",PG,PG,NA,Sandy,1,2
244,24,Sandy,Deep sand, ,"SCBR2,PLMU3,FLCE",SCBR2,PLMU3,FLCE,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
245,24,Sandy,Deep sand, ,"SCBR2,PLMU3,OPUNT",SCBR2,PLMU3,OPUNT,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
246,24,Sandy,Deep sand, ,"SCBR2,PLMU3,PRGL2",SCBR2,PLMU3,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
247,24,Sandy,Deep sand, ,"SCBR2,SPAI,PLMU3",SCBR2,SPAI,PLMU3,"PG,PG,PG",PG,PG,PG,Sandy,1,2
248,24,Sandy,Deep sand, ,"SCBR2,SPFL2,FLCE",SCBR2,SPFL2,FLCE,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
249,24,Sandy,Deep sand, ,"SPFL2,ARPU9, ",SPFL2,ARPU9, ,"PG,PG",PG,PG,NA,Sandy,1,2
250,24,Sandy,Deep sand, ,"SPFL2,ARPU9,PRGL2",SPFL2,ARPU9,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
251,24,Sandy,Deep sand, ,"SPFL2,ARPU9,YUEL",SPFL2,ARPU9,YUEL,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
252,24,Sandy,Deep sand, ,"SPFL2,GUSA2,PRGL2",SPFL2,GUSA2,PRGL2,"PG,subshrub,shrub",PG,subshrub,shrub,Sandy,1,2
253,24,Sandy,Deep sand, ,"SPORO,EPHEDRA, ",SPORO,EPHEDRA, ,"PG,succulent",PG,succulent,NA,Sandy,1,4
254,24,Sandy,Deep sand, ,"YUEL,PRGL2,GUSA2",YUEL,PRGL2,GUSA2,"succulent,shrub,subshrub",succulent,shrub,subshrub,Sandy,1,4
255,24,Sandy,Deep sand, ,"YUEL,PRGL2, ",YUEL,PRGL2, ,"succulent,shrub",succulent,shrub,NA,Sandy,1,5
256,25,Sandy,Deep sand,Shallow sandy,"ARPU9,PLMU3,PRGL2",ARPU9,PLMU3,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
257,25,Sandy,Deep sand,Shallow sandy,"BOER4,PRGL2,YUEL",BOER4,PRGL2,YUEL,"PG,shrub,succulent",PG,shrub,succulent,Sandy,1,4
258,25,Sandy,Deep sand,Shallow sandy,"BOER4,SPFL2,PRGL2",BOER4,SPFL2,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,1
259,25,Sandy,Deep sand,Shallow sandy,"FLCE,PLMU3,PRGL2",FLCE,PLMU3,PRGL2,"shrub,PG,shrub",shrub,PG,shrub,Sandy,1,4
260,25,Sandy,Deep sand,Shallow sandy,"FLCE,PRGL2,PLMU3",FLCE,PRGL2,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
261,25,Sandy,Deep sand,Shallow sandy,"PLMU3,FLCE,SCBR2",PLMU3,FLCE,SCBR2,"PG,shrub,PG",PG,shrub,PG,Sandy,1,4
262,25,Sandy,Deep sand,Shallow sandy,"PLMU3,SCBR2,OPUNT",PLMU3,SCBR2,OPUNT,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
263,25,Sandy,Deep sand,Shallow sandy,"PRGL2,BOER4, ",PRGL2,BOER4, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
264,25,Sandy,Deep sand,Shallow sandy,"PRGL2,BOER4,YUEL",PRGL2,BOER4,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
265,25,Sandy,Deep sand,Shallow sandy,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
266,25,Sandy,Deep sand,Shallow sandy,"PRGL2,SPFL2,GUSA2",PRGL2,SPFL2,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
267,25,Sandy,Deep sand,Shallow sandy,"PRGL2,SPFL2,YUEL",PRGL2,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
268,25,Sandy,Deep sand,Shallow sandy,"PRGL2,YUEL,ARPU9",PRGL2,YUEL,ARPU9,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
269,25,Sandy,Deep sand,Shallow sandy,"PRGL2,YUEL,EPHEDRA",PRGL2,YUEL,EPHEDRA,"shrub,succulent,succulent",shrub,succulent,succulent,Sandy,1,5
270,25,Sandy,Deep sand,Shallow sandy,"PRGL2,YUEL,SPFL2",PRGL2,YUEL,SPFL2,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
271,25,Sandy,Deep sand,Shallow sandy,"PRGL2, , ",PRGL2, , ,shrub,shrub,NA,NA,Sandy,1,6
272,25,Sandy,Deep sand,Shallow sandy,"PRGL2,ARPU9,GUSA2",PRGL2,ARPU9,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
273,25,Sandy,Deep sand,Shallow sandy,"PRGL2,ATCA2, ",PRGL2,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
274,25,Sandy,Deep sand,Shallow sandy,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,"shrub,shrub,subshrub",shrub,shrub,subshrub,Sandy,1,5
275,25,Sandy,Deep sand,Shallow sandy,"PRGL2,ATCA2,YUEL",PRGL2,ATCA2,YUEL,"shrub,shrub,succulent",shrub,shrub,succulent,Sandy,1,5
276,25,Sandy,Deep sand,Shallow sandy,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
277,25,Sandy,Deep sand,Shallow sandy,"PRGL2,GUSA2,YUEL",PRGL2,GUSA2,YUEL,"shrub,subshrub,succulent",shrub,subshrub,succulent,Sandy,1,6
278,25,Sandy,Deep sand,Shallow sandy,"PRGL2,YUEL,GUSA2",PRGL2,YUEL,GUSA2,"shrub,succulent,subshrub",shrub,succulent,subshrub,Sandy,1,5
279,25,Sandy,Deep sand,Shallow sandy,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
280,25,Sandy,Deep sand,Shallow sandy,"SPFL2,GUSA2,PRGL2",SPFL2,GUSA2,PRGL2,"PG,subshrub,shrub",PG,subshrub,shrub,Sandy,1,2
281,25,Sandy,Deep sand,Shallow sandy,"YUEL,PRGL2,GUSA2",YUEL,PRGL2,GUSA2,"succulent,shrub,subshrub",succulent,shrub,subshrub,Sandy,1,5
282,25,Sandy,Deep sand,Shallow sandy,"YUEL,PRGL2, ",YUEL,PRGL2, ,"succulent,shrub",succulent,shrub,NA,Sandy,1,5
283,26,Sandy,Loamy,Clayey,"FLCE,LATR2,LYBE",FLCE,LATR2,LYBE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
284,26,Sandy,Loamy,Clayey,"FLCE,LATR2,PLMU3",FLCE,LATR2,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
