OBJECTID,FID_Jornad,ecosite1,ecosite2,ecosite3,VegUnite,DOM1,DOM2,DOM3,FGUnite,Dom1FG,Dom2FG,Dom3FG,EcositeFinal,EcositeType,GeneralizedState
285,26,Sandy,Loamy,Clayey,"FLCE,LYBE,PLMU3",FLCE,LYBE,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
286,26,Sandy,Loamy,Clayey,"FLCE,PLMU3, ",FLCE,PLMU3, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
287,26,Sandy,Loamy,Clayey,"FLCE,PLMU3,SCBR2",FLCE,PLMU3,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
288,26,Sandy,Loamy,Clayey,"FLCE,SCBR2,PLMU3",FLCE,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
289,26,Sandy,Loamy,Clayey,"LATR2, , ",LATR2, , ,shrub,shrub,NA,NA,Sandy,1,6
290,26,Sandy,Loamy,Clayey,"LATR2,FLCE, ",LATR2,FLCE, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
291,26,Sandy,Loamy,Clayey,"LATR2,FLCE,BOCU",LATR2,FLCE,BOCU,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
292,26,Sandy,Loamy,Clayey,"LATR2,FLCE,MUPO2",LATR2,FLCE,MUPO2,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
293,26,Sandy,Loamy,Clayey,"LATR2,FLCE,PLMU3",LATR2,FLCE,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
294,26,Sandy,Loamy,Clayey,"LATR2,FLCE,PRGL2",LATR2,FLCE,PRGL2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
295,26,Sandy,Loamy,Clayey,"PLMU3,MUPO2,LATR2",PLMU3,MUPO2,LATR2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
296,26,Sandy,Loamy,Clayey,"PLMU3,SCBR2, ",PLMU3,SCBR2, ,"PG,PG",PG,PG,NA,Sandy,1,2
297,26,Sandy,Loamy,Clayey,"PLMU3,SCBR2,PRGL2",PLMU3,SCBR2,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
298,27,Sandy,Loamy,Deep sand,"ARPU9,SPFL2, ",ARPU9,SPFL2, ,"PG,PG",PG,PG,NA,Sandy,1,1
299,27,Sandy,Loamy,Deep sand,"Bare, , ",Bare, , ,Bare,Bare,NA,NA,Sandy,1,7
300,27,Sandy,Loamy,Deep sand,"BOER4,ARPU9,SPFL2",BOER4,ARPU9,SPFL2,"PG,PG,PG",PG,PG,PG,Sandy,1,1
301,27,Sandy,Loamy,Deep sand,"EPHEDRA,YUEL,PRGL2",EPHEDRA,YUEL,PRGL2,"succulent,succulent,shrub",succulent,succulent,shrub,Sandy,1,5
302,27,Sandy,Loamy,Deep sand,"EPHEDRA,PRGL2,YUEL",EPHEDRA,PRGL2,YUEL,"succulent,shrub,succulent",succulent,shrub,succulent,Sandy,1,5
303,27,Sandy,Loamy,Deep sand,"FLCE,ATCA2, ",FLCE,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
304,27,Sandy,Loamy,Deep sand,"FLCE,CELA,LYBE",FLCE,CELA,LYBE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
305,27,Sandy,Loamy,Deep sand,"FLCE,LATR2,PLMU3",FLCE,LATR2,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,4
306,27,Sandy,Loamy,Deep sand,"FLCE,PLMU3,PRGL2",FLCE,PLMU3,PRGL2,"shrub,PG,shrub",shrub,PG,shrub,Sandy,1,4
307,27,Sandy,Loamy,Deep sand,"FLCE,PLMU3,SCBR2",FLCE,PLMU3,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
308,27,Sandy,Loamy,Deep sand,"FLCE,PLMU3,SPAI",FLCE,PLMU3,SPAI,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
309,27,Sandy,Loamy,Deep sand,"FLCE,PRGL2,SCBR2",FLCE,PRGL2,SCBR2,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
310,27,Sandy,Loamy,Deep sand,"FLCE,SCBR2, ",FLCE,SCBR2, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
311,27,Sandy,Loamy,Deep sand,"FLCE,SCBR2,PLMU3",FLCE,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
312,27,Sandy,Loamy,Deep sand,"FLCE,SPAI,SCBR2",FLCE,SPAI,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
313,27,Sandy,Loamy,Deep sand,"LATR2,FLCE,PLMU3",LATR2,FLCE,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
314,27,Sandy,Loamy,Deep sand,"LATR2,FLCE,PRGL2",LATR2,FLCE,PRGL2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
315,27,Sandy,Loamy,Deep sand,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
316,27,Sandy,Loamy,Deep sand,"LATR2,PRGL2,FLCE",LATR2,PRGL2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
317,27,Sandy,Loamy,Deep sand,"PLMU3, , ",PLMU3, , ,PG,PG,NA,NA,Sandy,1,2
318,27,Sandy,Loamy,Deep sand,"PLMU3,FLCE,SCBR2",PLMU3,FLCE,SCBR2,"PG,shrub,PG",PG,shrub,PG,Sandy,1,4
319,27,Sandy,Loamy,Deep sand,"PLMU3,PRGL2,SCBR2",PLMU3,PRGL2,SCBR2,"PG,shrub,PG",PG,shrub,PG,Sandy,1,4
320,27,Sandy,Loamy,Deep sand,"PLMU3,SCBR2, ",PLMU3,SCBR2, ,"PG,PG",PG,PG,NA,Sandy,1,2
321,27,Sandy,Loamy,Deep sand,"PLMU3,SCBR2,FLCE",PLMU3,SCBR2,FLCE,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
322,27,Sandy,Loamy,Deep sand,"PLMU3,SCBR2,OPUNT",PLMU3,SCBR2,OPUNT,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
323,27,Sandy,Loamy,Deep sand,"PLMU3,SCBR2,PRGL2",PLMU3,SCBR2,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
324,27,Sandy,Loamy,Deep sand,"PLMU3,SCBR2,RHMI3",PLMU3,SCBR2,RHMI3,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
325,27,Sandy,Loamy,Deep sand,"PLMU3,SPAI,PRGL2",PLMU3,SPAI,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
326,27,Sandy,Loamy,Deep sand,"PLMU3,SPAI,SCBR2",PLMU3,SPAI,SCBR2,"PG,PG,PG",PG,PG,PG,Sandy,1,2
327,27,Sandy,Loamy,Deep sand,"PRGL2,ARPU9,BOER4",PRGL2,ARPU9,BOER4,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
328,27,Sandy,Loamy,Deep sand,"PRGL2,ARPU9,GUSA2",PRGL2,ARPU9,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
329,27,Sandy,Loamy,Deep sand,"PRGL2,BOER4,ARPU9",PRGL2,BOER4,ARPU9,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
330,27,Sandy,Loamy,Deep sand,"PRGL2,BOER4,YUEL",PRGL2,BOER4,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
331,27,Sandy,Loamy,Deep sand,"PRGL2,FLCE,PLMU3",PRGL2,FLCE,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
332,27,Sandy,Loamy,Deep sand,"PRGL2,LATR2,FLCE",PRGL2,LATR2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
333,27,Sandy,Loamy,Deep sand,"PRGL2,PLMU3, ",PRGL2,PLMU3, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
334,27,Sandy,Loamy,Deep sand,"PRGL2,PLMU3,ARPU9",PRGL2,PLMU3,ARPU9,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
335,27,Sandy,Loamy,Deep sand,"PRGL2,PLMU3,SCBR2",PRGL2,PLMU3,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
336,27,Sandy,Loamy,Deep sand,"PRGL2,PLMU3,SPAI",PRGL2,PLMU3,SPAI,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
337,27,Sandy,Loamy,Deep sand,"PRGL2,RHMI3,SCBR2",PRGL2,RHMI3,SCBR2,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
338,27,Sandy,Loamy,Deep sand,"PRGL2,SCBR2,ARPU9",PRGL2,SCBR2,ARPU9,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
339,27,Sandy,Loamy,Deep sand,"PRGL2,SCBR2,PLMU3",PRGL2,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
340,27,Sandy,Loamy,Deep sand,"PRGL2,SPFL2,GUSA2",PRGL2,SPFL2,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Sandy,1,4
341,27,Sandy,Loamy,Deep sand,"PRGL2,SPFL2,YUEL",PRGL2,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
342,27,Sandy,Loamy,Deep sand,"PRGL2,YUEL,ARPU9",PRGL2,YUEL,ARPU9,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
343,27,Sandy,Loamy,Deep sand,"PRGL2,YUEL,FLCE",PRGL2,YUEL,FLCE,"shrub,succulent,shrub",shrub,succulent,shrub,Sandy,1,5
344,27,Sandy,Loamy,Deep sand,"PRGL2,YUEL,SPFL2",PRGL2,YUEL,SPFL2,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
345,27,Sandy,Loamy,Deep sand,"PRGL2, , ",PRGL2, , ,shrub,shrub,NA,NA,Sandy,1,6
346,27,Sandy,Loamy,Deep sand,"PRGL2,ARPU9, ",PRGL2,ARPU9, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
347,27,Sandy,Loamy,Deep sand,"PRGL2,ATCA2, ",PRGL2,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
348,27,Sandy,Loamy,Deep sand,"PRGL2,ATCA2,PLMU3",PRGL2,ATCA2,PLMU3,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,4
349,27,Sandy,Loamy,Deep sand,"PRGL2,ATCA2,SPAI",PRGL2,ATCA2,SPAI,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
350,27,Sandy,Loamy,Deep sand,"PRGL2,ATCA2,YUEL",PRGL2,ATCA2,YUEL,"shrub,shrub,succulent",shrub,shrub,succulent,Sandy,1,5
351,27,Sandy,Loamy,Deep sand,"PRGL2,BOER4,YUEL",PRGL2,BOER4,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
352,27,Sandy,Loamy,Deep sand,"PRGL2,CELA,SCBR2",PRGL2,CELA,SCBR2,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,5
353,27,Sandy,Loamy,Deep sand,"PRGL2,FLCE,ATCA2",PRGL2,FLCE,ATCA2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
354,27,Sandy,Loamy,Deep sand,"PRGL2,FLCE,LATR2",PRGL2,FLCE,LATR2,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
355,27,Sandy,Loamy,Deep sand,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
356,27,Sandy,Loamy,Deep sand,"PRGL2,LATR2,FLCE",PRGL2,LATR2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Sandy,1,5
357,27,Sandy,Loamy,Deep sand,"PRGL2,PLMU3,FLCE",PRGL2,PLMU3,FLCE,"shrub,PG,shrub",shrub,PG,shrub,Sandy,1,4
358,27,Sandy,Loamy,Deep sand,"PRGL2,SCBR2,PLMU3",PRGL2,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
359,27,Sandy,Loamy,Deep sand,"PRGL2,SPFL2,YUEL",PRGL2,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
360,27,Sandy,Loamy,Deep sand,"PRGL2,YUEL,ARPU9",PRGL2,YUEL,ARPU9,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
361,27,Sandy,Loamy,Deep sand,"PRGL2,YUEL,GUSA2",PRGL2,YUEL,GUSA2,"shrub,succulent,subshrub",shrub,succulent,subshrub,Sandy,1,5
362,27,Sandy,Loamy,Deep sand,"PRGL2,ATCA2, ",PRGL2,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Sandy,1,5
363,27,Sandy,Loamy,Deep sand,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
364,27,Sandy,Loamy,Deep sand,"PSSC6,SPFL2,YUEL",PSSC6,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
365,27,Sandy,Loamy,Deep sand,"PSSC6,YUEL,SPFL2",PSSC6,YUEL,SPFL2,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
366,27,Sandy,Loamy,Deep sand,"SCBR2, , ",SCBR2, , ,PG,PG,NA,NA,Sandy,1,2
367,27,Sandy,Loamy,Deep sand,"SCBR2,BOER4, ",SCBR2,BOER4, ,"PG,PG",PG,PG,NA,Sandy,1,2
368,27,Sandy,Loamy,Deep sand,"SCBR2,BOER4,ARPU9",SCBR2,BOER4,ARPU9,"PG,PG,PG",PG,PG,PG,Sandy,1,2
369,27,Sandy,Loamy,Deep sand,"SCBR2,BOER4,PLMU3",SCBR2,BOER4,PLMU3,"PG,PG,PG",PG,PG,PG,Sandy,1,2
370,27,Sandy,Loamy,Deep sand,"SCBR2,FLCE, ",SCBR2,FLCE, ,"PG,shrub",PG,shrub,NA,Sandy,1,4
371,27,Sandy,Loamy,Deep sand,"SCBR2,FLCE,PLMU3",SCBR2,FLCE,PLMU3,"PG,shrub,PG",PG,shrub,PG,Sandy,1,4
372,27,Sandy,Loamy,Deep sand,"SCBR2,FLCE,SPAI",SCBR2,FLCE,SPAI,"PG,shrub,PG",PG,shrub,PG,Sandy,1,4
373,27,Sandy,Loamy,Deep sand,"SCBR2,KOSP, ",SCBR2,KOSP, ,"PG,shrub",PG,shrub,NA,Sandy,1,4
374,27,Sandy,Loamy,Deep sand,"SCBR2,KOSP,PRGL2",SCBR2,KOSP,PRGL2,"PG,shrub,shrub",PG,shrub,shrub,Sandy,1,4
375,27,Sandy,Loamy,Deep sand,"SCBR2,PLMU3, ",SCBR2,PLMU3, ,"PG,PG",PG,PG,NA,Sandy,1,2
376,27,Sandy,Loamy,Deep sand,"SCBR2,PLMU3,FLCE",SCBR2,PLMU3,FLCE,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
377,27,Sandy,Loamy,Deep sand,"SCBR2,PLMU3,OPUNT",SCBR2,PLMU3,OPUNT,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
378,27,Sandy,Loamy,Deep sand,"SCBR2,PLMU3,PRGL2",SCBR2,PLMU3,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
379,27,Sandy,Loamy,Deep sand,"SCBR2,PRGL2, ",SCBR2,PRGL2, ,"PG,shrub",PG,shrub,NA,Sandy,1,4
380,27,Sandy,Loamy,Deep sand,"SCBR2,PRGL2,EPHEDRA",SCBR2,PRGL2,EPHEDRA,"PG,shrub,succulent",PG,shrub,succulent,Sandy,1,4
381,27,Sandy,Loamy,Deep sand,"SCBR2,PRGL2,PLMU3",SCBR2,PRGL2,PLMU3,"PG,shrub,PG",PG,shrub,PG,Sandy,1,4
382,27,Sandy,Loamy,Deep sand,"SCBR2,SPAI, ",SCBR2,SPAI, ,"PG,PG",PG,PG,NA,Sandy,1,2
383,27,Sandy,Loamy,Deep sand,"SCBR2,SPAI,PLMU3",SCBR2,SPAI,PLMU3,"PG,PG,PG",PG,PG,PG,Sandy,1,2
384,27,Sandy,Loamy,Deep sand,"SCBR2,SPAI,PRGL2",SCBR2,SPAI,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
385,27,Sandy,Loamy,Deep sand,"SPAI, , ",SPAI, , ,PG,PG,NA,NA,Sandy,1,2
386,27,Sandy,Loamy,Deep sand,"SPFL2,ARPU9,YUEL",SPFL2,ARPU9,YUEL,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
387,27,Sandy,Loamy,Deep sand,"SPFL2,GUSA2,PRGL2",SPFL2,GUSA2,PRGL2,"PG,subshrub,shrub",PG,subshrub,shrub,Sandy,1,2
388,27,Sandy,Loamy,Deep sand,"SPORO,EPHEDRA, ",SPORO,EPHEDRA, ,"PG,succulent",PG,succulent,NA,Sandy,1,4
389,28,Sandy,Shallow sandy, ,"ARPU9,SPFL2, ",ARPU9,SPFL2, ,"PG,PG",PG,PG,NA,Sandy,1,2
390,28,Sandy,Shallow sandy, ,"BOER4,ARPU9,YUEL",BOER4,ARPU9,YUEL,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
391,28,Sandy,Shallow sandy, ,"BOER4,PRGL2,YUEL",BOER4,PRGL2,YUEL,"PG,shrub,succulent",PG,shrub,succulent,Sandy,1,4
392,28,Sandy,Shallow sandy, ,"BOER4,SCBR2,YUEL",BOER4,SCBR2,YUEL,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
393,28,Sandy,Shallow sandy, ,"BOER4,SPFL2,PRGL2",BOER4,SPFL2,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
394,28,Sandy,Shallow sandy, ,"FLCE,PLMU3,SCBR2",FLCE,PLMU3,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
395,28,Sandy,Shallow sandy, ,"FLCE,PRGL2,SCBR2",FLCE,PRGL2,SCBR2,"shrub,shrub,PG",shrub,shrub,PG,Sandy,1,4
396,28,Sandy,Shallow sandy, ,"FLCE,SCBR2,PLMU3",FLCE,SCBR2,PLMU3,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
397,28,Sandy,Shallow sandy, ,"FLCE,SPAI,SCBR2",FLCE,SPAI,SCBR2,"shrub,PG,PG",shrub,PG,PG,Sandy,1,4
398,28,Sandy,Shallow sandy, ,"PRGL2,BOER4,YUEL",PRGL2,BOER4,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Sandy,1,4
399,28,Sandy,Shallow sandy, ,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Sandy,1,6
400,28,Sandy,Shallow sandy, ,"PRGL2,SCBR2, ",PRGL2,SCBR2, ,"shrub,PG",shrub,PG,NA,Sandy,1,4
401,28,Sandy,Shallow sandy, ,"PRGL2,YUEL,ARPU9",PRGL2,YUEL,ARPU9,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,5
402,28,Sandy,Shallow sandy, ,"PRGL2,YUEL,EPHEDRA",PRGL2,YUEL,EPHEDRA,"shrub,succulent,succulent",shrub,succulent,succulent,Sandy,1,5
403,28,Sandy,Shallow sandy, ,"PRGL2,YUEL,FLCE",PRGL2,YUEL,FLCE,"shrub,succulent,shrub",shrub,succulent,shrub,Sandy,1,5
404,28,Sandy,Shallow sandy, ,"PRGL2,YUEL,GUSA2",PRGL2,YUEL,GUSA2,"shrub,succulent,subshrub",shrub,succulent,subshrub,Sandy,1,5
405,28,Sandy,Shallow sandy, ,"PRGL2,YUEL,SPFL2",PRGL2,YUEL,SPFL2,"shrub,succulent,PG",shrub,succulent,PG,Sandy,1,4
406,28,Sandy,Shallow sandy, ,"PRGL2, , ",PRGL2, , ,shrub,shrub,NA,NA,Sandy,1,6
407,28,Sandy,Shallow sandy, ,"PRGL2,YUEL,GUSA2",PRGL2,YUEL,GUSA2,"shrub,succulent,subshrub",shrub,succulent,subshrub,Sandy,1,5
408,28,Sandy,Shallow sandy, ,"SCBR2,FLCE,PLMU3",SCBR2,FLCE,PLMU3,"PG,shrub,PG",PG,shrub,PG,Sandy,1,2
409,28,Sandy,Shallow sandy, ,"SCBR2,PLMU3, ",SCBR2,PLMU3, ,"PG,PG",PG,PG,NA,Sandy,1,2
410,28,Sandy,Shallow sandy, ,"SCBR2,PLMU3,FLCE",SCBR2,PLMU3,FLCE,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
411,28,Sandy,Shallow sandy, ,"SCBR2,SPAI,PLMU3",SCBR2,SPAI,PLMU3,"PG,PG,PG",PG,PG,PG,Sandy,1,2
412,28,Sandy,Shallow sandy, ,"SPFL2,ARPU9, ",SPFL2,ARPU9, ,"PG,PG",PG,PG,NA,Sandy,1,2
413,28,Sandy,Shallow sandy, ,"SPFL2,ARPU9,PRGL2",SPFL2,ARPU9,PRGL2,"PG,PG,shrub",PG,PG,shrub,Sandy,1,2
414,28,Sandy,Shallow sandy, ,"SPFL2,ARPU9,YUEL",SPFL2,ARPU9,YUEL,"PG,PG,succulent",PG,PG,succulent,Sandy,1,2
415,28,Sandy,Shallow sandy, ,"YUEL,PRGL2, ",YUEL,PRGL2, ,"succulent,shrub",succulent,shrub,NA,Sandy,1,5
416,30,Shallow sandy,Deep sand, ,"PRGL2,ATCA2,FLCE",PRGL2,ATCA2,FLCE,"shrub,shrub,shrub",shrub,shrub,shrub,Shallow Sandy,1,5
417,31,Shallow sandy,Sandy, ,"BOER4,PRGL2,YUEL",BOER4,PRGL2,YUEL,"PG,shrub,succulent",PG,shrub,succulent,Shallow Sandy,1,4
418,31,Shallow sandy,Sandy, ,"BOER4,SPFL2,PRGL2",BOER4,SPFL2,PRGL2,"PG,PG,shrub",PG,PG,shrub,Shalow Sandy,1,1
419,31,Shallow sandy,Sandy, ,"PRGL2,BOER4, ",PRGL2,BOER4, ,"shrub,PG",shrub,PG,NA,Shallow Sandy,1,4
420,31,Shallow sandy,Sandy, ,"PRGL2,BOER4,SPFL2",PRGL2,BOER4,SPFL2,"shrub,PG,PG",shrub,PG,PG,Shallow Sandy,1,4
421,31,Shallow sandy,Sandy, ,"PRGL2,BOER4,YUEL",PRGL2,BOER4,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Shallow Sandy,1,4
422,31,Shallow sandy,Sandy, ,"PRGL2,SPFL2,GUSA2",PRGL2,SPFL2,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Shallow Sandy,1,4
423,31,Shallow sandy,Sandy, ,"PRGL2,SPFL2,YUEL",PRGL2,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Shallow Sandy,1,4
424,31,Shallow sandy,Sandy, ,"PRGL2,YUEL,SPFL2",PRGL2,YUEL,SPFL2,"shrub,succulent,PG",shrub,succulent,PG,Shallow Sandy,1,5
425,31,Shallow sandy,Sandy, ,"PRGL2, , ",PRGL2, , ,shrub,shrub,NA,NA,Shallow Sandy,1,6
426,31,Shallow sandy,Sandy, ,"PRGL2,ATCA2, ",PRGL2,ATCA2, ,"shrub,shrub",shrub,shrub,NA,Shallow Sandy,1,5
427,31,Shallow sandy,Sandy, ,"PRGL2,ATCA2,GUSA2",PRGL2,ATCA2,GUSA2,"shrub,shrub,subshrub",shrub,shrub,subshrub,Shallow Sandy,1,5
428,31,Shallow sandy,Sandy, ,"PRGL2,GUSA2, ",PRGL2,GUSA2, ,"shrub,subshrub",shrub,subshrub,NA,Shallow Sandy,1,6
429,31,Shallow sandy,Sandy, ,"PRGL2,SPFL2, ",PRGL2,SPFL2, ,"shrub,PG",shrub,PG,NA,Shallow Sandy,1,4
430,31,Shallow sandy,Sandy, ,"PRGL2,SPFL2,GUSA2",PRGL2,SPFL2,GUSA2,"shrub,PG,subshrub",shrub,PG,subshrub,Shallow Sandy,1,4
431,31,Shallow sandy,Sandy, ,"PRGL2,SPFL2,YUEL",PRGL2,SPFL2,YUEL,"shrub,PG,succulent",shrub,PG,succulent,Shallow Sandy,1,4
432,31,Shallow sandy,Sandy, ,"PRGL2,YUEL,GUSA2",PRGL2,YUEL,GUSA2,"shrub,succulent,subshrub",shrub,succulent,subshrub,Shallow Sandy,1,5
