"FID","Shape","OBJECTID","FID_Jornad","ecosite1","ecosite2","ecosite3","SUM_Shape_","FID_JERVeg","VegUnite","DOM1","DOM2","DOM3","SUM_Shape1","Shape_Leng","Shape_Area","FGUnite","Dom1FG","Dom2FG","Dom3FG","EcositeFinal","EcositeType","GeneralizedState"
215,"Polygon",216,24,"Sandy","Deep sand"," ",151764991,108,"PRGL2,ATCA2,FLCE","PRGL2","ATCA2","FLCE",1867270.281,12857.26403,1860256.427,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
216,"Polygon",217,24,"Sandy","Deep sand"," ",151764991,109,"PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2",6681452.926,14894.8249,2578712.816,"shrub,shrub,subshrub","shrub","shrub","subshrub","Sandy",1,5
217,"Polygon",218,24,"Sandy","Deep sand"," ",151764991,110,"PRGL2,ATCA2,PLMU3","PRGL2","ATCA2","PLMU3",113981.748,1787.158032,86161.59142,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
218,"Polygon",219,24,"Sandy","Deep sand"," ",151764991,111,"PRGL2,ATCA2,SPAI","PRGL2","ATCA2","SPAI",1037668.452,2046.772652,76114.20232,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
219,"Polygon",220,24,"Sandy","Deep sand"," ",151764991,112,"PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL",938874.3449,2055.67284,125909.1648,"shrub,shrub,succulent","shrub","shrub","succulent","Sandy",1,5
220,"Polygon",221,24,"Sandy","Deep sand"," ",151764991,113,"PRGL2,BOER4,GUSA2","PRGL2","BOER4","GUSA2",1846261.913,7805.752796,1533147.837,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
221,"Polygon",222,24,"Sandy","Deep sand"," ",151764991,115,"PRGL2,CELA,SCBR2","PRGL2","CELA","SCBR2",326787.7083,64.773391,147.573159,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
222,"Polygon",223,24,"Sandy","Deep sand"," ",151764991,116,"PRGL2,FLCE,ATCA2","PRGL2","FLCE","ATCA2",3507236.075,14969.50298,1132203.647,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
223,"Polygon",224,24,"Sandy","Deep sand"," ",151764991,118,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",29724873.71,52388.02667,12686656.6,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
224,"Polygon",225,24,"Sandy","Deep sand"," ",151764991,119,"PRGL2,GUSA2,YUEL","PRGL2","GUSA2","YUEL",1955386.284,8096.544444,1396325.787,"shrub,subshrub,succulent","shrub","subshrub","succulent","Sandy",1,5
225,"Polygon",226,24,"Sandy","Deep sand"," ",151764991,120,"PRGL2,LATR2, ","PRGL2","LATR2"," ",1142044.095,7271.612417,1044759.992,"shrub,shrub","shrub","shrub",NA,"Sandy",1,6
226,"Polygon",227,24,"Sandy","Deep sand"," ",151764991,121,"PRGL2,LATR2,FLCE","PRGL2","LATR2","FLCE",2844662.926,9851.604672,929455.3208,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
227,"Polygon",228,24,"Sandy","Deep sand"," ",151764991,124,"PRGL2,PSSC6, ","PRGL2","PSSC6"," ",944266.9304,5873.598047,944266.9304,"shrub,shrub","shrub","shrub",NA,"Sandy",1,6
228,"Polygon",229,24,"Sandy","Deep sand"," ",151764991,125,"PRGL2,SCBR2,PLMU3","PRGL2","SCBR2","PLMU3",214669.9754,168.012216,1601.045483,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
229,"Polygon",230,24,"Sandy","Deep sand"," ",151764991,126,"PRGL2,SPFL2, ","PRGL2","SPFL2"," ",61470.9562,947.606835,52623.02661,"shrub,PG","shrub","PG",NA,"Sandy",1,4
230,"Polygon",231,24,"Sandy","Deep sand"," ",151764991,127,"PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2",2072824.431,8904.484396,1069524.748,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
231,"Polygon",232,24,"Sandy","Deep sand"," ",151764991,128,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",5514872.158,2707.785416,173607.2277,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
232,"Polygon",233,24,"Sandy","Deep sand"," ",151764991,129,"PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9",410110.9343,259.856683,4508.861845,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
233,"Polygon",234,24,"Sandy","Deep sand"," ",151764991,130,"PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2",12676395.23,5351.701357,281046.7971,"shrub,succulent,subshrub","shrub","succulent","subshrub","Sandy",1,5
234,"Polygon",235,24,"Sandy","Deep sand"," ",151764991,131,"PRGL2, , ","PRGL2"," "," ",455271.0698,2687.50578,228495.5395,"shrub","shrub",NA,NA,"Sandy",1,6
235,"Polygon",236,24,"Sandy","Deep sand"," ",151764991,132,"PRGL2,ATCA2, ","PRGL2","ATCA2"," ",61344184.43,44332.49413,15597337.51,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
236,"Polygon",237,24,"Sandy","Deep sand"," ",151764991,133,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",39354090.54,56542.70377,26337148.21,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
237,"Polygon",238,24,"Sandy","Deep sand"," ",151764991,134,"PSSC6,PRGL2,ARFI2","PSSC6","PRGL2","ARFI2",819842.4375,5067.829178,819842.4375,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
238,"Polygon",239,24,"Sandy","Deep sand"," ",151764991,135,"PSSC6,PRGL2,GUSA2","PSSC6","PRGL2","GUSA2",467736.0943,3060.078117,467736.0943,"shrub,shrub,subshrub","shrub","shrub","subshrub","Sandy",1,5
239,"Polygon",240,24,"Sandy","Deep sand"," ",151764991,136,"PSSC6,SPFL2,YUEL","PSSC6","SPFL2","YUEL",796861.1881,3305.409585,570706.5932,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
240,"Polygon",241,24,"Sandy","Deep sand"," ",151764991,140,"SCBR2,BOER4,ARPU9","SCBR2","BOER4","ARPU9",335337.3538,900.312655,26335.10701,"PG,PG,PG","PG","PG","PG","Sandy",1,2
241,"Polygon",242,24,"Sandy","Deep sand"," ",151764991,145,"SCBR2,KOSP, ","SCBR2","KOSP"," ",1174020.295,1727.422093,126061.1086,"PG,shrub","PG","shrub",NA,"Sandy",1,4
242,"Polygon",243,24,"Sandy","Deep sand"," ",151764991,147,"SCBR2,PLMU3, ","SCBR2","PLMU3"," ",2426297.229,3441.734078,321912.1353,"PG,PG","PG","PG",NA,"Sandy",1,2
243,"Polygon",244,24,"Sandy","Deep sand"," ",151764991,148,"SCBR2,PLMU3,FLCE","SCBR2","PLMU3","FLCE",1716426.24,777.668429,29938.22551,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
244,"Polygon",245,24,"Sandy","Deep sand"," ",151764991,149,"SCBR2,PLMU3,OPUNT","SCBR2","PLMU3","OPUNT",3546573.362,2102.056341,46194.92576,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
245,"Polygon",246,24,"Sandy","Deep sand"," ",151764991,150,"SCBR2,PLMU3,PRGL2","SCBR2","PLMU3","PRGL2",1038263.18,1465.729126,40116.19049,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
246,"Polygon",247,24,"Sandy","Deep sand"," ",151764991,155,"SCBR2,SPAI,PLMU3","SCBR2","SPAI","PLMU3",464154.6361,1842.635816,154581.137,"PG,PG,PG","PG","PG","PG","Sandy",1,2
247,"Polygon",248,24,"Sandy","Deep sand"," ",151764991,157,"SCBR2,SPFL2,FLCE","SCBR2","SPFL2","FLCE",704881.4085,3827.613299,704881.4085,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
248,"Polygon",249,24,"Sandy","Deep sand"," ",151764991,159,"SPFL2,ARPU9, ","SPFL2","ARPU9"," ",251335.0229,2938.21944,232701.826,"PG,PG","PG","PG",NA,"Sandy",1,2
249,"Polygon",250,24,"Sandy","Deep sand"," ",151764991,160,"SPFL2,ARPU9,PRGL2","SPFL2","ARPU9","PRGL2",1203988.032,3847.861933,770223.406,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
250,"Polygon",251,24,"Sandy","Deep sand"," ",151764991,161,"SPFL2,ARPU9,YUEL","SPFL2","ARPU9","YUEL",7375763.938,21280.1874,4844592.62,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
251,"Polygon",252,24,"Sandy","Deep sand"," ",151764991,162,"SPFL2,GUSA2,PRGL2","SPFL2","GUSA2","PRGL2",884368.1104,2049.827803,226980.9126,"PG,subshrub,shrub","PG","subshrub","shrub","Sandy",1,2
252,"Polygon",253,24,"Sandy","Deep sand"," ",151764991,163,"SPORO,EPHEDRA, ","SPORO","EPHEDRA"," ",2321955.057,892.243157,12962.92584,"PG,succulent","PG","succulent",NA,"Sandy",1,4
253,"Polygon",254,24,"Sandy","Deep sand"," ",151764991,164,"YUEL,PRGL2,GUSA2","YUEL","PRGL2","GUSA2",386546.6708,3246.300924,385065.5681,"succulent,shrub,subshrub","succulent","shrub","subshrub","Sandy",1,4
254,"Polygon",255,24,"Sandy","Deep sand"," ",151764991,165,"YUEL,PRGL2, ","YUEL","PRGL2"," ",414716.4026,866.972033,24519.24871,"succulent,shrub","succulent","shrub",NA,"Sandy",1,5
255,"Polygon",256,25,"Sandy","Deep sand","Shallow sandy",36229137.91,2,"ARPU9,PLMU3,PRGL2","ARPU9","PLMU3","PRGL2",123354.5101,1467.091604,123354.5101,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
256,"Polygon",257,25,"Sandy","Deep sand","Shallow sandy",36229137.91,9,"BOER4,PRGL2,YUEL","BOER4","PRGL2","YUEL",1349749.198,7072.027555,1188193.165,"PG,shrub,succulent","PG","shrub","succulent","Sandy",1,4
257,"Polygon",258,25,"Sandy","Deep sand","Shallow sandy",36229137.91,11,"BOER4,SPFL2,PRGL2","BOER4","SPFL2","PRGL2",3191301.946,301.811318,4043.517904,"PG,PG,shrub","PG","PG","shrub","Sandy",1,1
258,"Polygon",259,25,"Sandy","Deep sand","Shallow sandy",36229137.91,26,"FLCE,PLMU3,PRGL2","FLCE","PLMU3","PRGL2",101920.8984,2094.41451,101920.8984,"shrub,PG,shrub","shrub","PG","shrub","Sandy",1,4
259,"Polygon",260,25,"Sandy","Deep sand","Shallow sandy",36229137.91,30,"FLCE,PRGL2,PLMU3","FLCE","PRGL2","PLMU3",82068.72888,1667.93307,82068.72888,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
260,"Polygon",261,25,"Sandy","Deep sand","Shallow sandy",36229137.91,58,"PLMU3,FLCE,SCBR2","PLMU3","FLCE","SCBR2",1163875.112,1536.40423,56423.96749,"PG,shrub,PG","PG","shrub","PG","Sandy",1,4
261,"Polygon",262,25,"Sandy","Deep sand","Shallow sandy",36229137.91,66,"PLMU3,SCBR2,OPUNT","PLMU3","SCBR2","OPUNT",1257991.714,970.319878,24011.76075,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
262,"Polygon",263,25,"Sandy","Deep sand","Shallow sandy",36229137.91,75,"PRGL2,BOER4, ","PRGL2","BOER4"," ",2136391.017,2307.298499,228806.8069,"shrub,PG","shrub","PG",NA,"Sandy",1,4
263,"Polygon",264,25,"Sandy","Deep sand","Shallow sandy",36229137.91,78,"PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL",8985471.574,21031.387,4216885.643,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
264,"Polygon",265,25,"Sandy","Deep sand","Shallow sandy",36229137.91,80,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",254274.3534,1925.498662,163353.2076,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
265,"Polygon",266,25,"Sandy","Deep sand","Shallow sandy",36229137.91,93,"PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2",21268255.85,10498.19412,2500830.736,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
266,"Polygon",267,25,"Sandy","Deep sand","Shallow sandy",36229137.91,94,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",10553949.99,1461.241589,61670.47198,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
267,"Polygon",268,25,"Sandy","Deep sand","Shallow sandy",36229137.91,95,"PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9",3571571.024,4156.032143,530904.5267,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
268,"Polygon",269,25,"Sandy","Deep sand","Shallow sandy",36229137.91,96,"PRGL2,YUEL,EPHEDRA","PRGL2","YUEL","EPHEDRA",119150.2092,1235.508175,83370.99839,"shrub,succulent,succulent","shrub","succulent","succulent","Sandy",1,5
269,"Polygon",270,25,"Sandy","Deep sand","Shallow sandy",36229137.91,100,"PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2",6825353.19,5080.067692,715238.7201,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
270,"Polygon",271,25,"Sandy","Deep sand","Shallow sandy",36229137.91,101,"PRGL2, , ","PRGL2"," "," ",57616084.18,22934.22663,7915063.801,"shrub","shrub",NA,NA,"Sandy",1,6
271,"Polygon",272,25,"Sandy","Deep sand","Shallow sandy",36229137.91,106,"PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2",633644.9683,3140.805566,457176.0878,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
272,"Polygon",273,25,"Sandy","Deep sand","Shallow sandy",36229137.91,107,"PRGL2,ATCA2, ","PRGL2","ATCA2"," ",9995894.241,7737.49388,1423226.733,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
273,"Polygon",274,25,"Sandy","Deep sand","Shallow sandy",36229137.91,109,"PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2",6681452.926,1142.624332,63956.52297,"shrub,shrub,subshrub","shrub","shrub","subshrub","Sandy",1,5
274,"Polygon",275,25,"Sandy","Deep sand","Shallow sandy",36229137.91,112,"PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL",938874.3449,4141.684562,305635.2708,"shrub,shrub,succulent","shrub","shrub","succulent","Sandy",1,5
275,"Polygon",276,25,"Sandy","Deep sand","Shallow sandy",36229137.91,118,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",29724873.71,12156.47321,3149164.897,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
276,"Polygon",277,25,"Sandy","Deep sand","Shallow sandy",36229137.91,119,"PRGL2,GUSA2,YUEL","PRGL2","GUSA2","YUEL",1955386.284,4490.705844,516917.3557,"shrub,subshrub,succulent","shrub","subshrub","succulent","Sandy",1,6
277,"Polygon",278,25,"Sandy","Deep sand","Shallow sandy",36229137.91,130,"PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2",12676395.23,19777.2891,1721790.838,"shrub,succulent,subshrub","shrub","succulent","subshrub","Sandy",1,5
278,"Polygon",279,25,"Sandy","Deep sand","Shallow sandy",36229137.91,133,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",39354090.54,20147.09636,8013899.941,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
279,"Polygon",280,25,"Sandy","Deep sand","Shallow sandy",36229137.91,162,"SPFL2,GUSA2,PRGL2","SPFL2","GUSA2","PRGL2",884368.1104,2104.944148,164059.6951,"PG,subshrub,shrub","PG","subshrub","shrub","Sandy",1,2
280,"Polygon",281,25,"Sandy","Deep sand","Shallow sandy",36229137.91,164,"YUEL,PRGL2,GUSA2","YUEL","PRGL2","GUSA2",386546.6708,202.616888,1481.102841,"succulent,shrub,subshrub","succulent","shrub","subshrub","Sandy",1,5
281,"Polygon",282,25,"Sandy","Deep sand","Shallow sandy",36229137.91,165,"YUEL,PRGL2, ","YUEL","PRGL2"," ",414716.4026,221.992977,1735.71474,"succulent,shrub","succulent","shrub",NA,"Sandy",1,5
282,"Polygon",283,26,"Sandy","Loamy","Clayey",6504750.434,21,"FLCE,LATR2,LYBE","FLCE","LATR2","LYBE",606360.9239,3696.510029,601449.8879,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
283,"Polygon",284,26,"Sandy","Loamy","Clayey",6504750.434,22,"FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3",2217269.929,4233.90066,494362.2049,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
284,"Polygon",285,26,"Sandy","Loamy","Clayey",6504750.434,24,"FLCE,LYBE,PLMU3","FLCE","LYBE","PLMU3",285531.8971,2553.273965,285531.8971,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
285,"Polygon",286,26,"Sandy","Loamy","Clayey",6504750.434,25,"FLCE,PLMU3, ","FLCE","PLMU3"," ",293183.9004,2773.41851,223299.5483,"shrub,PG","shrub","PG",NA,"Sandy",1,4
286,"Polygon",287,26,"Sandy","Loamy","Clayey",6504750.434,28,"FLCE,PLMU3,SCBR2","FLCE","PLMU3","SCBR2",7147095.878,8052.97898,1035433.858,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
287,"Polygon",288,26,"Sandy","Loamy","Clayey",6504750.434,33,"FLCE,SCBR2,PLMU3","FLCE","SCBR2","PLMU3",17413694.84,1449.066283,59667.13328,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
288,"Polygon",289,26,"Sandy","Loamy","Clayey",6504750.434,38,"LATR2, , ","LATR2"," "," ",814026.9469,1002.809164,54789.40676,"shrub","shrub",NA,NA,"Sandy",1,6
289,"Polygon",290,26,"Sandy","Loamy","Clayey",6504750.434,40,"LATR2,FLCE, ","LATR2","FLCE"," ",432781.2282,4869.766306,418710.5628,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
290,"Polygon",291,26,"Sandy","Loamy","Clayey",6504750.434,41,"LATR2,FLCE,BOCU","LATR2","FLCE","BOCU",103218.9627,1544.843056,103218.9627,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
291,"Polygon",292,26,"Sandy","Loamy","Clayey",6504750.434,42,"LATR2,FLCE,MUPO2","LATR2","FLCE","MUPO2",4064330.818,8945.273633,625546.423,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
292,"Polygon",293,26,"Sandy","Loamy","Clayey",6504750.434,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,8776.649883,1459207.533,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
293,"Polygon",294,26,"Sandy","Loamy","Clayey",6504750.434,44,"LATR2,FLCE,PRGL2","LATR2","FLCE","PRGL2",4058201.27,4295.46692,460967.5064,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
294,"Polygon",295,26,"Sandy","Loamy","Clayey",6504750.434,60,"PLMU3,MUPO2,LATR2","PLMU3","MUPO2","LATR2",427479.9829,1952.06679,200365.5106,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
295,"Polygon",296,26,"Sandy","Loamy","Clayey",6504750.434,63,"PLMU3,SCBR2, ","PLMU3","SCBR2"," ",1297601.537,1612.244302,93443.87298,"PG,PG","PG","PG",NA,"Sandy",1,2
296,"Polygon",297,26,"Sandy","Loamy","Clayey",6504750.434,67,"PLMU3,SCBR2,PRGL2","PLMU3","SCBR2","PRGL2",1165251.326,1170.199244,16806.10239,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
297,"Polygon",298,27,"Sandy","Loamy","Deep sand",154795964.8,3,"ARPU9,SPFL2, ","ARPU9","SPFL2"," ",583649.5255,1502.459251,96304.38263,"PG,PG","PG","PG",NA,"Sandy",1,1
298,"Polygon",299,27,"Sandy","Loamy","Deep sand",154795964.8,6,"Bare, , ","Bare"," "," ",672734.5624,1680.79271,88437.58721,"Bare","Bare",NA,NA,"Sandy",1,7
299,"Polygon",300,27,"Sandy","Loamy","Deep sand",154795964.8,7,"BOER4,ARPU9,SPFL2","BOER4","ARPU9","SPFL2",553870.958,4004.306034,553870.958,"PG,PG,PG","PG","PG","PG","Sandy",1,1
300,"Polygon",301,27,"Sandy","Loamy","Deep sand",154795964.8,16,"EPHEDRA,YUEL,PRGL2","EPHEDRA","YUEL","PRGL2",72313.04368,1023.027332,72313.04368,"succulent,succulent,shrub","succulent","succulent","shrub","Sandy",1,5
301,"Polygon",302,27,"Sandy","Loamy","Deep sand",154795964.8,17,"EPHEDRA,PRGL2,YUEL","EPHEDRA","PRGL2","YUEL",116963.9621,699.820603,22035.88232,"succulent,shrub,succulent","succulent","shrub","succulent","Sandy",1,5
302,"Polygon",303,27,"Sandy","Loamy","Deep sand",154795964.8,19,"FLCE,ATCA2, ","FLCE","ATCA2"," ",79659.00781,1200.953423,79659.00781,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
303,"Polygon",304,27,"Sandy","Loamy","Deep sand",154795964.8,20,"FLCE,CELA,LYBE","FLCE","CELA","LYBE",9946.841838,404.874595,9946.841838,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
304,"Polygon",305,27,"Sandy","Loamy","Deep sand",154795964.8,22,"FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3",2217269.929,8120.613656,316309.8921,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,4
305,"Polygon",306,27,"Sandy","Loamy","Deep sand",154795964.8,27,"FLCE,PLMU3,PRGL2","FLCE","PLMU3","PRGL2",1053634.346,4436.508269,318133.9024,"shrub,PG,shrub","shrub","PG","shrub","Sandy",1,4
306,"Polygon",307,27,"Sandy","Loamy","Deep sand",154795964.8,28,"FLCE,PLMU3,SCBR2","FLCE","PLMU3","SCBR2",7147095.878,15684.26646,2635908.523,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
307,"Polygon",308,27,"Sandy","Loamy","Deep sand",154795964.8,29,"FLCE,PLMU3,SPAI","FLCE","PLMU3","SPAI",6405086.61,13573.13107,6393445.616,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
308,"Polygon",309,27,"Sandy","Loamy","Deep sand",154795964.8,31,"FLCE,PRGL2,SCBR2","FLCE","PRGL2","SCBR2",523709.4407,3113.571746,410952.8756,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
309,"Polygon",310,27,"Sandy","Loamy","Deep sand",154795964.8,32,"FLCE,SCBR2, ","FLCE","SCBR2"," ",97830.09883,1632.843461,78153.96739,"shrub,PG","shrub","PG",NA,"Sandy",1,4
310,"Polygon",311,27,"Sandy","Loamy","Deep sand",154795964.8,33,"FLCE,SCBR2,PLMU3","FLCE","SCBR2","PLMU3",17413694.84,57637.60875,15856143.75,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
311,"Polygon",312,27,"Sandy","Loamy","Deep sand",154795964.8,34,"FLCE,SPAI,SCBR2","FLCE","SPAI","SCBR2",2576110.634,9052.864368,2240011.041,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
312,"Polygon",313,27,"Sandy","Loamy","Deep sand",154795964.8,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,49377.97322,24855559.56,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
313,"Polygon",314,27,"Sandy","Loamy","Deep sand",154795964.8,45,"LATR2,FLCE,PRGL2","LATR2","FLCE","PRGL2",2099690.965,8749.638077,975565.955,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
314,"Polygon",315,27,"Sandy","Loamy","Deep sand",154795964.8,52,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",47405692.14,42022.53724,7107682.079,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
315,"Polygon",316,27,"Sandy","Loamy","Deep sand",154795964.8,54,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",25483520.6,21666.57704,4300723.571,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
316,"Polygon",317,27,"Sandy","Loamy","Deep sand",154795964.8,57,"PLMU3, , ","PLMU3"," "," ",397142.9198,564.870466,22882.50083,"PG","PG",NA,NA,"Sandy",1,2
317,"Polygon",318,27,"Sandy","Loamy","Deep sand",154795964.8,58,"PLMU3,FLCE,SCBR2","PLMU3","FLCE","SCBR2",1163875.112,8639.255213,868480.4476,"PG,shrub,PG","PG","shrub","PG","Sandy",1,4
318,"Polygon",319,27,"Sandy","Loamy","Deep sand",154795964.8,62,"PLMU3,PRGL2,SCBR2","PLMU3","PRGL2","SCBR2",403110.3252,2938.36442,96874.86969,"PG,shrub,PG","PG","shrub","PG","Sandy",1,4
319,"Polygon",320,27,"Sandy","Loamy","Deep sand",154795964.8,63,"PLMU3,SCBR2, ","PLMU3","SCBR2"," ",1297601.537,2068.692828,83255.88817,"PG,PG","PG","PG",NA,"Sandy",1,2
320,"Polygon",321,27,"Sandy","Loamy","Deep sand",154795964.8,64,"PLMU3,SCBR2,FLCE","PLMU3","SCBR2","FLCE",261641.6974,45.355258,75.108152,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
321,"Polygon",322,27,"Sandy","Loamy","Deep sand",154795964.8,66,"PLMU3,SCBR2,OPUNT","PLMU3","SCBR2","OPUNT",1257991.714,6769.511241,1233979.954,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
322,"Polygon",323,27,"Sandy","Loamy","Deep sand",154795964.8,67,"PLMU3,SCBR2,PRGL2","PLMU3","SCBR2","PRGL2",1165251.326,728.347141,15846.59376,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
