"FID","Shape","OBJECTID","FID_Jornad","ecosite1","ecosite2","ecosite3","SUM_Shape_","FID_JERVeg","VegUnite","DOM1","DOM2","DOM3","SUM_Shape1","Shape_Leng","Shape_Area","FGUnite","Dom1FG","Dom2FG","Dom3FG","EcositeFinal","EcositeType","GeneralizedState"
323,"Polygon",324,27,"Sandy","Loamy","Deep sand",154795964.8,68,"PLMU3,SCBR2,RHMI3","PLMU3","SCBR2","RHMI3",41597.59015,1007.904482,41597.59015,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
324,"Polygon",325,27,"Sandy","Loamy","Deep sand",154795964.8,70,"PLMU3,SPAI,PRGL2","PLMU3","SPAI","PRGL2",138385.6004,2164.187699,138385.6004,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
325,"Polygon",326,27,"Sandy","Loamy","Deep sand",154795964.8,71,"PLMU3,SPAI,SCBR2","PLMU3","SPAI","SCBR2",1583932.87,9295.762869,1583932.87,"PG,PG,PG","PG","PG","PG","Sandy",1,2
326,"Polygon",327,27,"Sandy","Loamy","Deep sand",154795964.8,72,"PRGL2,ARPU9,BOER4","PRGL2","ARPU9","BOER4",3430579.187,12402.46747,3430579.187,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
327,"Polygon",328,27,"Sandy","Loamy","Deep sand",154795964.8,73,"PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2",1581777.474,5929.596015,1571442.364,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
328,"Polygon",329,27,"Sandy","Loamy","Deep sand",154795964.8,76,"PRGL2,BOER4,ARPU9","PRGL2","BOER4","ARPU9",578165.2687,3354.400601,578165.2687,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
329,"Polygon",330,27,"Sandy","Loamy","Deep sand",154795964.8,78,"PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL",8985471.574,4356.196034,844908.1197,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
330,"Polygon",331,27,"Sandy","Loamy","Deep sand",154795964.8,79,"PRGL2,FLCE,PLMU3","PRGL2","FLCE","PLMU3",3200987.036,8742.764545,2984132.203,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
331,"Polygon",332,27,"Sandy","Loamy","Deep sand",154795964.8,81,"PRGL2,LATR2,FLCE","PRGL2","LATR2","FLCE",500214.3077,4612.182634,436076.0724,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
332,"Polygon",333,27,"Sandy","Loamy","Deep sand",154795964.8,83,"PRGL2,PLMU3, ","PRGL2","PLMU3"," ",2662502.849,928.291986,19333.93589,"shrub,PG","shrub","PG",NA,"Sandy",1,4
333,"Polygon",334,27,"Sandy","Loamy","Deep sand",154795964.8,84,"PRGL2,PLMU3,ARPU9","PRGL2","PLMU3","ARPU9",130268.8802,2222.914367,130268.8802,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
334,"Polygon",335,27,"Sandy","Loamy","Deep sand",154795964.8,86,"PRGL2,PLMU3,SCBR2","PRGL2","PLMU3","SCBR2",7980669.164,28280.56316,6843884.468,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
335,"Polygon",336,27,"Sandy","Loamy","Deep sand",154795964.8,87,"PRGL2,PLMU3,SPAI","PRGL2","PLMU3","SPAI",2179474.814,15977.14205,813763.0836,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
336,"Polygon",337,27,"Sandy","Loamy","Deep sand",154795964.8,88,"PRGL2,RHMI3,SCBR2","PRGL2","RHMI3","SCBR2",47370.77851,1589.990922,47370.77851,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
337,"Polygon",338,27,"Sandy","Loamy","Deep sand",154795964.8,90,"PRGL2,SCBR2,ARPU9","PRGL2","SCBR2","ARPU9",135352.1206,1718.942354,135352.1206,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
338,"Polygon",339,27,"Sandy","Loamy","Deep sand",154795964.8,91,"PRGL2,SCBR2,PLMU3","PRGL2","SCBR2","PLMU3",5336197.438,24263.47145,5309101.709,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
339,"Polygon",340,27,"Sandy","Loamy","Deep sand",154795964.8,93,"PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2",21268255.85,30506.49817,8604299.74,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
340,"Polygon",341,27,"Sandy","Loamy","Deep sand",154795964.8,94,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",10553949.99,21375.3169,5818713.479,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
341,"Polygon",342,27,"Sandy","Loamy","Deep sand",154795964.8,95,"PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9",3571571.024,18791.03656,2550294.062,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
342,"Polygon",343,27,"Sandy","Loamy","Deep sand",154795964.8,98,"PRGL2,YUEL,FLCE","PRGL2","YUEL","FLCE",1557292.909,3064.229777,504948.5172,"shrub,succulent,shrub","shrub","succulent","shrub","Sandy",1,5
343,"Polygon",344,27,"Sandy","Loamy","Deep sand",154795964.8,100,"PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2",6825353.19,2587.877369,306455.9041,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
344,"Polygon",345,27,"Sandy","Loamy","Deep sand",154795964.8,101,"PRGL2, , ","PRGL2"," "," ",57616084.18,30137.11681,3494380.305,"shrub","shrub",NA,NA,"Sandy",1,6
345,"Polygon",346,27,"Sandy","Loamy","Deep sand",154795964.8,105,"PRGL2,ARPU9, ","PRGL2","ARPU9"," ",7035118.013,6111.551605,458228.6198,"shrub,PG","shrub","PG",NA,"Sandy",1,4
346,"Polygon",347,27,"Sandy","Loamy","Deep sand",154795964.8,107,"PRGL2,ATCA2, ","PRGL2","ATCA2"," ",9995894.241,2167.007385,171795.3031,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
347,"Polygon",348,27,"Sandy","Loamy","Deep sand",154795964.8,110,"PRGL2,ATCA2,PLMU3","PRGL2","ATCA2","PLMU3",113981.748,1022.835346,27820.1564,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,4
348,"Polygon",349,27,"Sandy","Loamy","Deep sand",154795964.8,111,"PRGL2,ATCA2,SPAI","PRGL2","ATCA2","SPAI",1037668.452,4565.087784,961554.2501,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
349,"Polygon",350,27,"Sandy","Loamy","Deep sand",154795964.8,112,"PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL",938874.3449,1502.598682,81176.93273,"shrub,shrub,succulent","shrub","shrub","succulent","Sandy",1,5
350,"Polygon",351,27,"Sandy","Loamy","Deep sand",154795964.8,114,"PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL",586744.0089,3504.414108,586744.0089,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
351,"Polygon",352,27,"Sandy","Loamy","Deep sand",154795964.8,115,"PRGL2,CELA,SCBR2","PRGL2","CELA","SCBR2",326787.7083,2975.078333,326640.1353,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
352,"Polygon",353,27,"Sandy","Loamy","Deep sand",154795964.8,116,"PRGL2,FLCE,ATCA2","PRGL2","FLCE","ATCA2",3507236.075,13481.00719,2375032.428,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
353,"Polygon",354,27,"Sandy","Loamy","Deep sand",154795964.8,117,"PRGL2,FLCE,LATR2","PRGL2","FLCE","LATR2",1520696.644,2665.200658,184682.0022,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
354,"Polygon",355,27,"Sandy","Loamy","Deep sand",154795964.8,118,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",29724873.71,34674.95981,5101575.042,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
355,"Polygon",356,27,"Sandy","Loamy","Deep sand",154795964.8,121,"PRGL2,LATR2,FLCE","PRGL2","LATR2","FLCE",2844662.926,10432.42749,1746655.685,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
356,"Polygon",357,27,"Sandy","Loamy","Deep sand",154795964.8,123,"PRGL2,PLMU3,FLCE","PRGL2","PLMU3","FLCE",64237.02013,1044.252365,64237.02013,"shrub,PG,shrub","shrub","PG","shrub","Sandy",1,4
357,"Polygon",358,27,"Sandy","Loamy","Deep sand",154795964.8,125,"PRGL2,SCBR2,PLMU3","PRGL2","SCBR2","PLMU3",214669.9754,5531.52819,213068.9299,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
358,"Polygon",359,27,"Sandy","Loamy","Deep sand",154795964.8,128,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",5514872.158,12982.61633,2900983.938,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
359,"Polygon",360,27,"Sandy","Loamy","Deep sand",154795964.8,129,"PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9",410110.9343,2013.22706,70912.60616,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
360,"Polygon",361,27,"Sandy","Loamy","Deep sand",154795964.8,130,"PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2",12676395.23,2372.280312,78355.97296,"shrub,succulent,subshrub","shrub","succulent","subshrub","Sandy",1,5
361,"Polygon",362,27,"Sandy","Loamy","Deep sand",154795964.8,132,"PRGL2,ATCA2, ","PRGL2","ATCA2"," ",61344184.43,3232.382862,94796.14859,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
362,"Polygon",363,27,"Sandy","Loamy","Deep sand",154795964.8,133,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",39354090.54,25199.56358,2246912.68,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
363,"Polygon",364,27,"Sandy","Loamy","Deep sand",154795964.8,136,"PSSC6,SPFL2,YUEL","PSSC6","SPFL2","YUEL",796861.1881,3787.032837,226154.5948,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
364,"Polygon",365,27,"Sandy","Loamy","Deep sand",154795964.8,137,"PSSC6,YUEL,SPFL2","PSSC6","YUEL","SPFL2",1601384.945,6217.182482,1599385.842,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
365,"Polygon",366,27,"Sandy","Loamy","Deep sand",154795964.8,138,"SCBR2, , ","SCBR2"," "," ",1911456.447,17886.81298,1873927.551,"PG","PG",NA,NA,"Sandy",1,2
366,"Polygon",367,27,"Sandy","Loamy","Deep sand",154795964.8,139,"SCBR2,BOER4, ","SCBR2","BOER4"," ",484912.749,2945.040494,484912.749,"PG,PG","PG","PG",NA,"Sandy",1,2
367,"Polygon",368,27,"Sandy","Loamy","Deep sand",154795964.8,140,"SCBR2,BOER4,ARPU9","SCBR2","BOER4","ARPU9",335337.3538,2375.551586,309002.2468,"PG,PG,PG","PG","PG","PG","Sandy",1,2
368,"Polygon",369,27,"Sandy","Loamy","Deep sand",154795964.8,141,"SCBR2,BOER4,PLMU3","SCBR2","BOER4","PLMU3",1224557.212,6954.16711,1224557.212,"PG,PG,PG","PG","PG","PG","Sandy",1,2
369,"Polygon",370,27,"Sandy","Loamy","Deep sand",154795964.8,142,"SCBR2,FLCE, ","SCBR2","FLCE"," ",154354.5627,1937.099268,154354.5627,"PG,shrub","PG","shrub",NA,"Sandy",1,4
370,"Polygon",371,27,"Sandy","Loamy","Deep sand",154795964.8,143,"SCBR2,FLCE,PLMU3","SCBR2","FLCE","PLMU3",212469.5219,817.505948,24453.32727,"PG,shrub,PG","PG","shrub","PG","Sandy",1,4
371,"Polygon",372,27,"Sandy","Loamy","Deep sand",154795964.8,144,"SCBR2,FLCE,SPAI","SCBR2","FLCE","SPAI",921956.4758,5155.578499,921956.4758,"PG,shrub,PG","PG","shrub","PG","Sandy",1,4
372,"Polygon",373,27,"Sandy","Loamy","Deep sand",154795964.8,145,"SCBR2,KOSP, ","SCBR2","KOSP"," ",1174020.295,8295.233665,1045768.612,"PG,shrub","PG","shrub",NA,"Sandy",1,4
373,"Polygon",374,27,"Sandy","Loamy","Deep sand",154795964.8,146,"SCBR2,KOSP,PRGL2","SCBR2","KOSP","PRGL2",751580.3347,4268.046587,463855.301,"PG,shrub,shrub","PG","shrub","shrub","Sandy",1,4
374,"Polygon",375,27,"Sandy","Loamy","Deep sand",154795964.8,147,"SCBR2,PLMU3, ","SCBR2","PLMU3"," ",2426297.229,8818.373669,993672.0593,"PG,PG","PG","PG",NA,"Sandy",1,2
375,"Polygon",376,27,"Sandy","Loamy","Deep sand",154795964.8,148,"SCBR2,PLMU3,FLCE","SCBR2","PLMU3","FLCE",1716426.24,8740.360026,1562448.659,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
376,"Polygon",377,27,"Sandy","Loamy","Deep sand",154795964.8,149,"SCBR2,PLMU3,OPUNT","SCBR2","PLMU3","OPUNT",3546573.362,26178.01172,3500378.436,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
377,"Polygon",378,27,"Sandy","Loamy","Deep sand",154795964.8,150,"SCBR2,PLMU3,PRGL2","SCBR2","PLMU3","PRGL2",1038263.18,7254.610818,998146.9905,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
378,"Polygon",379,27,"Sandy","Loamy","Deep sand",154795964.8,151,"SCBR2,PRGL2, ","SCBR2","PRGL2"," ",37726.43016,768.294064,37726.43016,"PG,shrub","PG","shrub",NA,"Sandy",1,4
379,"Polygon",380,27,"Sandy","Loamy","Deep sand",154795964.8,152,"SCBR2,PRGL2,EPHEDRA","SCBR2","PRGL2","EPHEDRA",269978.5779,5492.193259,269978.5779,"PG,shrub,succulent","PG","shrub","succulent","Sandy",1,4
380,"Polygon",381,27,"Sandy","Loamy","Deep sand",154795964.8,153,"SCBR2,PRGL2,PLMU3","SCBR2","PRGL2","PLMU3",108854.5017,1393.922209,77446.43421,"PG,shrub,PG","PG","shrub","PG","Sandy",1,4
381,"Polygon",382,27,"Sandy","Loamy","Deep sand",154795964.8,154,"SCBR2,SPAI, ","SCBR2","SPAI"," ",185194.661,1640.84425,185194.661,"PG,PG","PG","PG",NA,"Sandy",1,2
382,"Polygon",383,27,"Sandy","Loamy","Deep sand",154795964.8,155,"SCBR2,SPAI,PLMU3","SCBR2","SPAI","PLMU3",464154.6361,3723.949169,235104.0862,"PG,PG,PG","PG","PG","PG","Sandy",1,2
383,"Polygon",384,27,"Sandy","Loamy","Deep sand",154795964.8,156,"SCBR2,SPAI,PRGL2","SCBR2","SPAI","PRGL2",301580.3026,3311.907522,301580.3026,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
384,"Polygon",385,27,"Sandy","Loamy","Deep sand",154795964.8,158,"SPAI, , ","SPAI"," "," ",154524.0585,243.344409,1189.826813,"PG","PG",NA,NA,"Sandy",1,2
385,"Polygon",386,27,"Sandy","Loamy","Deep sand",154795964.8,161,"SPFL2,ARPU9,YUEL","SPFL2","ARPU9","YUEL",7375763.938,18913.28561,1926005.742,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
386,"Polygon",387,27,"Sandy","Loamy","Deep sand",154795964.8,162,"SPFL2,GUSA2,PRGL2","SPFL2","GUSA2","PRGL2",884368.1104,3332.249432,493327.5385,"PG,subshrub,shrub","PG","subshrub","shrub","Sandy",1,2
387,"Polygon",388,27,"Sandy","Loamy","Deep sand",154795964.8,163,"SPORO,EPHEDRA, ","SPORO","EPHEDRA"," ",2321955.057,33263.38742,2308992.131,"PG,succulent","PG","succulent",NA,"Sandy",1,4
388,"Polygon",389,28,"Sandy","Shallow sandy"," ",15174053.53,3,"ARPU9,SPFL2, ","ARPU9","SPFL2"," ",583649.5255,1329.593453,31712.84843,"PG,PG","PG","PG",NA,"Sandy",1,2
389,"Polygon",390,28,"Sandy","Shallow sandy"," ",15174053.53,8,"BOER4,ARPU9,YUEL","BOER4","ARPU9","YUEL",1697371.497,5159.583236,1277041.142,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
390,"Polygon",391,28,"Sandy","Shallow sandy"," ",15174053.53,9,"BOER4,PRGL2,YUEL","BOER4","PRGL2","YUEL",1349749.198,2344.768781,95206.24858,"PG,shrub,succulent","PG","shrub","succulent","Sandy",1,4
391,"Polygon",392,28,"Sandy","Shallow sandy"," ",15174053.53,10,"BOER4,SCBR2,YUEL","BOER4","SCBR2","YUEL",206364.1524,2017.623258,206304.1621,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
392,"Polygon",393,28,"Sandy","Shallow sandy"," ",15174053.53,11,"BOER4,SPFL2,PRGL2","BOER4","SPFL2","PRGL2",3191301.946,3307.079247,391652.8472,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
393,"Polygon",394,28,"Sandy","Shallow sandy"," ",15174053.53,28,"FLCE,PLMU3,SCBR2","FLCE","PLMU3","SCBR2",7147095.878,4988.708585,323147.4046,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
394,"Polygon",395,28,"Sandy","Shallow sandy"," ",15174053.53,31,"FLCE,PRGL2,SCBR2","FLCE","PRGL2","SCBR2",523709.4407,1855.73549,112756.5652,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,4
395,"Polygon",396,28,"Sandy","Shallow sandy"," ",15174053.53,33,"FLCE,SCBR2,PLMU3","FLCE","SCBR2","PLMU3",17413694.84,381.551347,3788.428941,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
396,"Polygon",397,28,"Sandy","Shallow sandy"," ",15174053.53,34,"FLCE,SPAI,SCBR2","FLCE","SPAI","SCBR2",2576110.634,1210.760789,39481.15603,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
397,"Polygon",398,28,"Sandy","Shallow sandy"," ",15174053.53,78,"PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL",8985471.574,13406.19188,2696981.987,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
398,"Polygon",399,28,"Sandy","Shallow sandy"," ",15174053.53,80,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",254274.3534,136.353163,1044.117927,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
399,"Polygon",400,28,"Sandy","Shallow sandy"," ",15174053.53,89,"PRGL2,SCBR2, ","PRGL2","SCBR2"," ",418134.7967,1022.523346,42216.97369,"shrub,PG","shrub","PG",NA,"Sandy",1,4
400,"Polygon",401,28,"Sandy","Shallow sandy"," ",15174053.53,95,"PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9",3571571.024,2905.025552,458751.4381,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
401,"Polygon",402,28,"Sandy","Shallow sandy"," ",15174053.53,96,"PRGL2,YUEL,EPHEDRA","PRGL2","YUEL","EPHEDRA",119150.2092,947.129012,35779.19557,"shrub,succulent,succulent","shrub","succulent","succulent","Sandy",1,5
402,"Polygon",403,28,"Sandy","Shallow sandy"," ",15174053.53,98,"PRGL2,YUEL,FLCE","PRGL2","YUEL","FLCE",1557292.909,4460.352095,677831.3412,"shrub,succulent,shrub","shrub","succulent","shrub","Sandy",1,5
403,"Polygon",404,28,"Sandy","Shallow sandy"," ",15174053.53,99,"PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2",208405.5173,3013.289178,208405.5173,"shrub,succulent,subshrub","shrub","succulent","subshrub","Sandy",1,5
404,"Polygon",405,28,"Sandy","Shallow sandy"," ",15174053.53,100,"PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2",6825353.19,2367.79839,214701.9664,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,4
405,"Polygon",406,28,"Sandy","Shallow sandy"," ",15174053.53,101,"PRGL2, , ","PRGL2"," "," ",57616084.18,6359.800824,2381319.589,"shrub","shrub",NA,NA,"Sandy",1,6
406,"Polygon",407,28,"Sandy","Shallow sandy"," ",15174053.53,130,"PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2",12676395.23,16072.95224,2330868.564,"shrub,succulent,subshrub","shrub","succulent","subshrub","Sandy",1,5
407,"Polygon",408,28,"Sandy","Shallow sandy"," ",15174053.53,143,"SCBR2,FLCE,PLMU3","SCBR2","FLCE","PLMU3",212469.5219,2587.217026,188016.1944,"PG,shrub,PG","PG","shrub","PG","Sandy",1,2
408,"Polygon",409,28,"Sandy","Shallow sandy"," ",15174053.53,147,"SCBR2,PLMU3, ","SCBR2","PLMU3"," ",2426297.229,9416.20942,1110713.036,"PG,PG","PG","PG",NA,"Sandy",1,2
409,"Polygon",410,28,"Sandy","Shallow sandy"," ",15174053.53,148,"SCBR2,PLMU3,FLCE","SCBR2","PLMU3","FLCE",1716426.24,2171.1939,121167.6854,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
410,"Polygon",411,28,"Sandy","Shallow sandy"," ",15174053.53,155,"SCBR2,SPAI,PLMU3","SCBR2","SPAI","PLMU3",464154.6361,2432.932965,74469.41283,"PG,PG,PG","PG","PG","PG","Sandy",1,2
411,"Polygon",412,28,"Sandy","Shallow sandy"," ",15174053.53,159,"SPFL2,ARPU9, ","SPFL2","ARPU9"," ",251335.0229,599.377746,18633.19679,"PG,PG","PG","PG",NA,"Sandy",1,2
412,"Polygon",413,28,"Sandy","Shallow sandy"," ",15174053.53,160,"SPFL2,ARPU9,PRGL2","SPFL2","ARPU9","PRGL2",1203988.032,3598.647133,433764.6022,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
413,"Polygon",414,28,"Sandy","Shallow sandy"," ",15174053.53,161,"SPFL2,ARPU9,YUEL","SPFL2","ARPU9","YUEL",7375763.938,7072.818621,605165.5761,"PG,PG,succulent","PG","PG","succulent","Sandy",1,2
414,"Polygon",415,28,"Sandy","Shallow sandy"," ",15174053.53,165,"YUEL,PRGL2, ","YUEL","PRGL2"," ",414716.4026,912.953287,31144.95451,"succulent,shrub","succulent","shrub",NA,"Sandy",1,5
415,"Polygon",416,30,"Shallow sandy","Deep sand"," ",7013.853676,108,"PRGL2,ATCA2,FLCE","PRGL2","ATCA2","FLCE",1867270.281,423.901023,7013.853676,"shrub,shrub,shrub","shrub","shrub","shrub","Shallow Sandy",1,5
416,"Polygon",417,31,"Shallow sandy","Sandy"," ",25419663.04,9,"BOER4,PRGL2,YUEL","BOER4","PRGL2","YUEL",1349749.198,1188.558712,66349.78585,"PG,shrub,succulent","PG","shrub","succulent","Shallow Sandy",1,4
417,"Polygon",418,31,"Shallow sandy","Sandy"," ",25419663.04,11,"BOER4,SPFL2,PRGL2","BOER4","SPFL2","PRGL2",3191301.946,6302.268513,2031651.414,"PG,PG,shrub","PG","PG","shrub","Shalow Sandy",1,1
418,"Polygon",419,31,"Shallow sandy","Sandy"," ",25419663.04,75,"PRGL2,BOER4, ","PRGL2","BOER4"," ",2136391.017,9628.715595,739514.9744,"shrub,PG","shrub","PG",NA,"Shallow Sandy",1,4
419,"Polygon",420,31,"Shallow sandy","Sandy"," ",25419663.04,77,"PRGL2,BOER4,SPFL2","PRGL2","BOER4","SPFL2",3243984.413,12879.42705,2850105.656,"shrub,PG,PG","shrub","PG","PG","Shallow Sandy",1,4
420,"Polygon",421,31,"Shallow sandy","Sandy"," ",25419663.04,78,"PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL",8985471.574,8031.299573,1226510.491,"shrub,PG,succulent","shrub","PG","succulent","Shallow Sandy",1,4
421,"Polygon",422,31,"Shallow sandy","Sandy"," ",25419663.04,93,"PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2",21268255.85,5943.331514,400185.9083,"shrub,PG,subshrub","shrub","PG","subshrub","Shallow Sandy",1,4
422,"Polygon",423,31,"Shallow sandy","Sandy"," ",25419663.04,94,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",10553949.99,13630.87236,4295333.619,"shrub,PG,succulent","shrub","PG","succulent","Shallow Sandy",1,4
423,"Polygon",424,31,"Shallow sandy","Sandy"," ",25419663.04,100,"PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2",6825353.19,4162.658987,603914.5118,"shrub,succulent,PG","shrub","succulent","PG","Shallow Sandy",1,5
424,"Polygon",425,31,"Shallow sandy","Sandy"," ",25419663.04,101,"PRGL2, , ","PRGL2"," "," ",57616084.18,2482.096229,210262.3409,"shrub","shrub",NA,NA,"Shallow Sandy",1,6
425,"Polygon",426,31,"Shallow sandy","Sandy"," ",25419663.04,107,"PRGL2,ATCA2, ","PRGL2","ATCA2"," ",9995894.241,11314.60605,2625955.078,"shrub,shrub","shrub","shrub",NA,"Shallow Sandy",1,5
426,"Polygon",427,31,"Shallow sandy","Sandy"," ",25419663.04,109,"PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2",6681452.926,10957.01645,2072015.711,"shrub,shrub,subshrub","shrub","shrub","subshrub","Shallow Sandy",1,5
427,"Polygon",428,31,"Shallow sandy","Sandy"," ",25419663.04,118,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",29724873.71,8304.988951,1466563.193,"shrub,subshrub","shrub","subshrub",NA,"Shallow Sandy",1,6
428,"Polygon",429,31,"Shallow sandy","Sandy"," ",25419663.04,126,"PRGL2,SPFL2, ","PRGL2","SPFL2"," ",61470.9562,659.200656,8847.930675,"shrub,PG","shrub","PG",NA,"Shallow Sandy",1,4
429,"Polygon",430,31,"Shallow sandy","Sandy"," ",25419663.04,127,"PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2",2072824.431,6123.515967,1003299.683,"shrub,PG,subshrub","shrub","PG","subshrub","Shallow Sandy",1,4
430,"Polygon",431,31,"Shallow sandy","Sandy"," ",25419663.04,128,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",5514872.158,8049.984304,2440280.993,"shrub,PG,succulent","shrub","PG","succulent","Shallow Sandy",1,4
431,"Polygon",432,31,"Shallow sandy","Sandy"," ",25419663.04,130,"PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2",12676395.23,6955.646919,1673399.637,"shrub,succulent,subshrub","shrub","succulent","subshrub","Shallow Sandy",1,5
