"FID","Shape","OBJECTID","FID_Jornad","ecosite1","ecosite2","ecosite3","SUM_Shape_","FID_JERVeg","VegUnite","DOM1","DOM2","DOM3","SUM_Shape1","Shape_Leng","Shape_Area","FGUnite","Dom1FG","Dom2FG","Dom3FG"
"0","Polygon","1","1"," "," "," ","3529.60461","12","DAFO,LATR2,COWA","DAFO","LATR2","COWA","189431.8893","193.826817","1819.853278","shrub,shrub,shrub","shrub","shrub","shrub"
"1","Polygon","2","2","Bottomland","Limy","Salt Flats","35299777.56","5","ATCA2,PRGL2,PLMU3","ATCA2","PRGL2","PLMU3","73764.27674","1127.438929","73764.27674","shrub,shrub,PG","shrub","shrub","PG"
"2","Polygon","3","2","Bottomland","Limy","Salt Flats","35299777.56","6","Bare, , ","Bare"," "," ","672734.5624","1309.602255","59236.97516","Bare","Bare",NA,NA
"3","Polygon","4","2","Bottomland","Limy","Salt Flats","35299777.56","22","FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3","2217269.929","25081.9078","1223274.825","shrub,shrub,PG","shrub","shrub","PG"
"5","Polygon","6","2","Bottomland","Limy","Salt Flats","35299777.56","27","FLCE,PLMU3,PRGL2","FLCE","PLMU3","PRGL2","1053634.346","4801.521843","724499.7229","shrub,PG,shrub","shrub","PG","shrub"
"6","Polygon","7","2","Bottomland","Limy","Salt Flats","35299777.56","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","111407.184","15044719.03","shrub,shrub,PG","shrub","shrub","PG"
"7","Polygon","8","2","Bottomland","Limy","Salt Flats","35299777.56","46","LATR2,FLCE,SCBR2","LATR2","FLCE","SCBR2","977810.0217","7557.768061","365609.9572","shrub,shrub,PG","shrub","shrub","PG"
"8","Polygon","9","2","Bottomland","Limy","Salt Flats","35299777.56","47","LATR2,GUSA2,ERLE","LATR2","GUSA2","ERLE","1222034.019","2484.961372","48567.01599","shrub,subshrub,Inv","shrub","subshrub","Inv"
"9","Polygon","10","2","Bottomland","Limy","Salt Flats","35299777.56","48","LATR2,MUPO2,PRGL2","LATR2","MUPO2","PRGL2","1829154.863","4409.867642","55118.19264","shrub,PG,shrub","shrub","PG","shrub"
"13","Polygon","14","2","Bottomland","Limy","Salt Flats","35299777.56","55","LATR2,SCBR2, ","LATR2","SCBR2"," ","965816.2125","7270.631284","778511.0904","shrub,PG","shrub","PG",NA
"17","Polygon","18","2","Bottomland","Limy","Salt Flats","35299777.56","82","PRGL2,MUPO2,LATR2","PRGL2","MUPO2","LATR2","1090007.922","11701.15985","393609.3321","shrub,PG,shrub","shrub","PG","shrub"
"21","Polygon","22","3","Clayey","Bottomland","Loamy","13244532.45","3","ARPU9,SPFL2, ","ARPU9","SPFL2"," ","583649.5255","450.110276","2708.510337","PG,PG","PG","PG",NA
"22","Polygon","23","3","Clayey","Bottomland","Loamy","13244532.45","6","Bare, , ","Bare"," "," ","672734.5624","2987.831638","525060","Bare","Bare",NA,NA
"23","Polygon","24","3","Clayey","Bottomland","Loamy","13244532.45","22","FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3","2217269.929","1364.04139","71975.14048","shrub,shrub,PG","shrub","shrub","PG"
"28","Polygon","29","3","Clayey","Bottomland","Loamy","13244532.45","35","GUSA2,BOER4,YUEL","GUSA2","BOER4","YUEL","188418.1209","1322.703785","60268.58035","subshrub,PG,succulent","subshrub","PG","succulent"
"30","Polygon","31","3","Clayey","Bottomland","Loamy","13244532.45","42","LATR2,FLCE,MUPO2","LATR2","FLCE","MUPO2","4064330.818","173.728212","1381.208274","shrub,shrub,PG","shrub","shrub","PG"
"31","Polygon","32","3","Clayey","Bottomland","Loamy","13244532.45","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","1101.4144","54841.29733","shrub,shrub,PG","shrub","shrub","PG"
"34","Polygon","35","3","Clayey","Bottomland","Loamy","13244532.45","62","PLMU3,PRGL2,SCBR2","PLMU3","PRGL2","SCBR2","403110.3252","4577.055202","306235.455","PG,shrub,PG","PG","shrub","PG"
"38","Polygon","39","3","Clayey","Bottomland","Loamy","13244532.45","69","PLMU3,SCBR2,YUEL","PLMU3","SCBR2","YUEL","91283.96066","1419.792873","91283.96066","PG,PG,succulent","PG","PG","succulent"
"44","Polygon","45","3","Clayey","Bottomland","Loamy","13244532.45","100","PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2","6825353.19","1038.605512","20999.02709","shrub,succulent,PG","shrub","succulent","PG"
"46","Polygon","47","3","Clayey","Bottomland","Loamy","13244532.45","113","PRGL2,BOER4,GUSA2","PRGL2","BOER4","GUSA2","1846261.913","7318.495581","313114.0752","shrub,PG,subshrub","shrub","PG","subshrub"
"47","Polygon","48","3","Clayey","Bottomland","Loamy","13244532.45","118","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","29724873.71","5857.986601","298466.5165","shrub,subshrub","shrub","subshrub",NA
"48","Polygon","49","3","Clayey","Bottomland","Loamy","13244532.45","119","PRGL2,GUSA2,YUEL","PRGL2","GUSA2","YUEL","1955386.284","1218.911748","42143.14593","shrub,subshrub,succulent","shrub","subshrub","succulent"
"49","Polygon","50","3","Clayey","Bottomland","Loamy","13244532.45","129","PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9","410110.9343","2558.255982","334689.4665","shrub,succulent,PG","shrub","succulent","PG"
"50","Polygon","51","3","Clayey","Bottomland","Loamy","13244532.45","137","PSSC6,YUEL,SPFL2","PSSC6","YUEL","SPFL2","1601384.945","324.940122","1999.102819","shrub,succulent,PG","shrub","succulent","PG"
"52","Polygon","53","3","Clayey","Bottomland","Loamy","13244532.45","146","SCBR2,KOSP,PRGL2","SCBR2","KOSP","PRGL2","751580.3347","2738.201554","279730.9312","PG,shrub,shrub","PG","shrub","shrub"
"53","Polygon","54","3","Clayey","Bottomland","Loamy","13244532.45","153","SCBR2,PRGL2,PLMU3","SCBR2","PRGL2","PLMU3","108854.5017","898.997194","31408.06697","PG,shrub,PG","PG","shrub","PG"
"55","Polygon","56","4","Deep sand"," "," ","2729747.304","54","LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE","25483520.6","264.103969","927.008917","shrub,shrub,shrub","shrub","shrub","shrub"
"56","Polygon","57","4","Deep sand"," "," ","2729747.304","101","PRGL2, , ","PRGL2"," "," ","57616084.18","1128.004877","10110.26645","shrub","shrub",NA,NA
"57","Polygon","58","4","Deep sand"," "," ","2729747.304","132","PRGL2,ATCA2, ","PRGL2","ATCA2"," ","61344184.43","14149.63684","1895268.145","shrub,shrub","shrub","shrub",NA
"58","Polygon","59","4","Deep sand"," "," ","2729747.304","133","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","39354090.54","521.990602","5882.063435","shrub,subshrub","shrub","subshrub",NA
"59","Polygon","60","5","Deep sand","Sandy","Shallow sandy","89212440.7","1","ARFI2,PRGL2,ARPU9","ARFI2","PRGL2","ARPU9","848488.8688","6514.815172","385875.6478","shrub,shrub,PG","shrub","shrub","PG"
"60","Polygon","61","5","Deep sand","Sandy","Shallow sandy","89212440.7","12","DAFO,LATR2,COWA","DAFO","LATR2","COWA","189431.8893","498.776463","6883.777371","shrub,shrub,shrub","shrub","shrub","shrub"
"61","Polygon","62","5","Deep sand","Sandy","Shallow sandy","89212440.7","13","DAFO,LATR2,PAIN2","DAFO","LATR2","PAIN2","813255.1138","7295.500206","293160.1467","shrub,shrub,shrub","shrub","shrub","shrub"
"62","Polygon","63","5","Deep sand","Sandy","Shallow sandy","89212440.7","14","DAFO,PAIN2,LATR2","DAFO","PAIN2","LATR2","568781.1563","4831.774444","114193.8228","shrub,shrub,shrub","shrub","shrub","shrub"
"63","Polygon","64","5","Deep sand","Sandy","Shallow sandy","89212440.7","38","LATR2, , ","LATR2"," "," ","814026.9469","11951.71135","750592.4735","shrub","shrub",NA,NA
"64","Polygon","65","5","Deep sand","Sandy","Shallow sandy","89212440.7","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","22197.18548","660876.1824","shrub,shrub,PG","shrub","shrub","PG"
"66","Polygon","67","5","Deep sand","Sandy","Shallow sandy","89212440.7","46","LATR2,FLCE,SCBR2","LATR2","FLCE","SCBR2","977810.0217","5266.901171","612200.0633","shrub,shrub,PG","shrub","shrub","PG"
"67","Polygon","68","5","Deep sand","Sandy","Shallow sandy","89212440.7","49","LATR2,MUPO2,PRGL2","LATR2","MUPO2","PRGL2","188565.3255","2860.615082","188565.3255","shrub,PG,shrub","shrub","PG","shrub"
"71","Polygon","72","5","Deep sand","Sandy","Shallow sandy","89212440.7","56","LATR2,THAC,PAIN2","LATR2","THAC","PAIN2","1442818.27","6283.000618","54701.44591","shrub,forb,shrub","shrub","forb","shrub"
"75","Polygon","76","5","Deep sand","Sandy","Shallow sandy","89212440.7","104","PRGL2,ARFI2,SPFL2","PRGL2","ARFI2","SPFL2","508125.8644","3604.814802","490245.412","shrub,shrub,PG","shrub","shrub","PG"
"76","Polygon","77","5","Deep sand","Sandy","Shallow sandy","89212440.7","109","PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2","6681452.926","12629.51229","1840776.833","shrub,shrub,subshrub","shrub","shrub","subshrub"
"83","Polygon","84","5","Deep sand","Sandy","Shallow sandy","89212440.7","133","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","39354090.54","8023.206933","2748821.866","shrub,subshrub","shrub","subshrub",NA
"84","Polygon","85","6","Deep sand","Shallow sandy"," ","27251884.96","36","GUSA2,PRGL2,YUEL","GUSA2","PRGL2","YUEL","40364.32574","787.41562","39905.9693","subshrub,shrub,succulent","subshrub","shrub","succulent"
"85","Polygon","86","6","Deep sand","Shallow sandy"," ","27251884.96","80","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","254274.3534","1570.038827","65258.89878","shrub,subshrub","shrub","subshrub",NA
"86","Polygon","87","6","Deep sand","Shallow sandy"," ","27251884.96","101","PRGL2, , ","PRGL2"," "," ","57616084.18","31733.99069","9784264.966","shrub","shrub",NA,NA
"87","Polygon","88","6","Deep sand","Shallow sandy"," ","27251884.96","105","PRGL2,ARPU9, ","PRGL2","ARPU9"," ","7035118.013","8018.060493","3415992.652","shrub,PG","shrub","PG",NA
"88","Polygon","89","6","Deep sand","Shallow sandy"," ","27251884.96","112","PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL","938874.3449","3304.255842","426152.976","shrub,shrub,succulent","shrub","shrub","succulent"
"89","Polygon","90","6","Deep sand","Shallow sandy"," ","27251884.96","118","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","29724873.71","23142.2719","6982646.66","shrub,subshrub","shrub","subshrub",NA
"90","Polygon","91","6","Deep sand","Shallow sandy"," ","27251884.96","130","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","12676395.23","21712.28685","6435035.888","shrub,succulent,subshrub","shrub","succulent","subshrub"
"91","Polygon","92","6","Deep sand","Shallow sandy"," ","27251884.96","165","YUEL,PRGL2, ","YUEL","PRGL2"," ","414716.4026","4133.139313","70369.80855","succulent,shrub","succulent","shrub",NA
"92","Polygon","93","7","Deep sand","Shallow sandy","Deep sand","16796.14723","80","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","254274.3534","776.241592","16796.14723","shrub,subshrub","shrub","subshrub",NA
"93","Polygon","94","8","Deep sand","Shallow sandy","Shallow sandy","490190.8801","36","GUSA2,PRGL2,YUEL","GUSA2","PRGL2","YUEL","40364.32574","306.085307","458.356769","subshrub,shrub,succulent","subshrub","shrub","succulent"
"94","Polygon","95","8","Deep sand","Shallow sandy","Shallow sandy","490190.8801","80","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","254274.3534","670.484435","7821.979367","shrub,subshrub","shrub","subshrub",NA
"95","Polygon","96","8","Deep sand","Shallow sandy","Shallow sandy","490190.8801","118","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","29724873.71","1328.732145","39800.78582","shrub,subshrub","shrub","subshrub",NA
"96","Polygon","97","8","Deep sand","Shallow sandy","Shallow sandy","490190.8801","130","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","12676395.23","6314.786064","155163.0849","shrub,succulent,subshrub","shrub","succulent","subshrub"
"97","Polygon","98","8","Deep sand","Shallow sandy","Shallow sandy","490190.8801","165","YUEL,PRGL2, ","YUEL","PRGL2"," ","414716.4026","4929.389762","286946.6731","succulent,shrub","succulent","shrub",NA
"98","Polygon","99","10","Draw","No ecosite"," ","5763852.348","1","ARFI2,PRGL2,ARPU9","ARFI2","PRGL2","ARPU9","848488.8688","1650.555481","44190.9707","shrub,shrub,PG","shrub","shrub","PG"
"99","Polygon","100","10","Draw","No ecosite"," ","5763852.348","14","DAFO,PAIN2,LATR2","DAFO","PAIN2","LATR2","568781.1563","238.705104","1252.793263","shrub,shrub,shrub","shrub","shrub","shrub"
"100","Polygon","101","10","Draw","No ecosite"," ","5763852.348","38","LATR2, , ","LATR2"," "," ","814026.9469","632.024659","8373.363512","shrub","shrub",NA,NA
"101","Polygon","102","10","Draw","No ecosite"," ","5763852.348","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","448.686702","7516.370058","shrub,shrub,PG","shrub","shrub","PG"
"103","Polygon","104","10","Draw","No ecosite"," ","5763852.348","48","LATR2,MUPO2,PRGL2","LATR2","MUPO2","PRGL2","1829154.863","2493.316608","20758.46063","shrub,PG,shrub","shrub","PG","shrub"
"107","Polygon","108","10","Draw","No ecosite"," ","5763852.348","56","LATR2,THAC,PAIN2","LATR2","THAC","PAIN2","1442818.27","325.934843","897.638267","shrub,forb,shrub","shrub","forb","shrub"
"111","Polygon","112","10","Draw","No ecosite"," ","5763852.348","109","PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2","6681452.926","2478.619348","123489.4675","shrub,shrub,subshrub","shrub","shrub","subshrub"
"113","Polygon","114","10","Draw","No ecosite"," ","5763852.348","133","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","39354090.54","245.717339","1425.665243","shrub,subshrub","shrub","subshrub",NA
"116","Polygon","117","12","Gravelly"," "," ","13255713.34","56","LATR2,THAC,PAIN2","LATR2","THAC","PAIN2","1442818.27","9967.134741","1119884.251","shrub,forb,shrub","shrub","forb","shrub"
"117","Polygon","118","12","Gravelly"," "," ","13255713.34","102","PRGL2,ARFI2,ATCA2","PRGL2","ARFI2","ATCA2","1621466.198","1400.858766","8611.810302","shrub,shrub,shrub","shrub","shrub","shrub"
"118","Polygon","119","12","Gravelly"," "," ","13255713.34","103","PRGL2,ARFI2,QUERCUS","PRGL2","ARFI2","QUERCUS","4103591.474","8121.445284","116492.4041","shrub,shrub,shrub","shrub","shrub","shrub"
"121","Polygon","122","13","Gravelly","Loamy"," ","25616949.89","27","FLCE,PLMU3,PRGL2","FLCE","PLMU3","PRGL2","1053634.346","779.206181","11000.72103","shrub,PG,shrub","shrub","PG","shrub"
"124","Polygon","125","13","Gravelly","Loamy"," ","25616949.89","48","LATR2,MUPO2,PRGL2","LATR2","MUPO2","PRGL2","1829154.863","7450.053177","1555559.889","shrub,PG,shrub","shrub","PG","shrub"
"140","Polygon","141","16","Gravelly","Shallow sandy"," ","10817908.26","60","PLMU3,MUPO2,LATR2","PLMU3","MUPO2","LATR2","427479.9829","2005.51579","227114.4775","PG,PG,shrub","PG","PG","shrub"
"141","Polygon","142","18","Limestone hills","No ecosite"," ","125520706.8","1","ARFI2,PRGL2,ARPU9","ARFI2","PRGL2","ARPU9","848488.8688","4494.769729","418422.2513","shrub,shrub,PG","shrub","shrub","PG"
"142","Polygon","143","18","Limestone hills","No ecosite"," ","125520706.8","12","DAFO,LATR2,COWA","DAFO","LATR2","COWA","189431.8893","2000.492678","180728.261","shrub,shrub,shrub","shrub","shrub","shrub"
"143","Polygon","144","18","Limestone hills","No ecosite"," ","125520706.8","13","DAFO,LATR2,PAIN2","DAFO","LATR2","PAIN2","813255.1138","4395.021766","520094.9674","shrub,shrub,shrub","shrub","shrub","shrub"
"144","Polygon","145","18","Limestone hills","No ecosite"," ","125520706.8","14","DAFO,PAIN2,LATR2","DAFO","PAIN2","LATR2","568781.1563","3967.982981","453334.5552","shrub,shrub,shrub","shrub","shrub","shrub"
"145","Polygon","146","18","Limestone hills","No ecosite"," ","125520706.8","38","LATR2, , ","LATR2"," "," ","814026.9469","211.732748","271.702815","shrub","shrub",NA,NA
"146","Polygon","147","18","Limestone hills","No ecosite"," ","125520706.8","44","LATR2,FLCE,PRGL2","LATR2","FLCE","PRGL2","4058201.27","403.564671","2069.074231","shrub,shrub,shrub","shrub","shrub","shrub"
"147","Polygon","148","18","Limestone hills","No ecosite"," ","125520706.8","52","LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE","47405692.14","2301.599862","121248.096","shrub,shrub,shrub","shrub","shrub","shrub"
"148","Polygon","149","18","Limestone hills","No ecosite"," ","125520706.8","54","LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE","25483520.6","2044.896453","16764.36834","shrub,shrub,shrub","shrub","shrub","shrub"
"149","Polygon","150","18","Limestone hills","No ecosite"," ","125520706.8","56","LATR2,THAC,PAIN2","LATR2","THAC","PAIN2","1442818.27","4348.142386","267334.9481","shrub,forb,shrub","shrub","forb","shrub"
"150","Polygon","151","18","Limestone hills","No ecosite"," ","125520706.8","102","PRGL2,ARFI2,ATCA2","PRGL2","ARFI2","ATCA2","1621466.198","6203.439781","332427.6076","shrub,shrub,shrub","shrub","shrub","shrub"
"151","Polygon","152","18","Limestone hills","No ecosite"," ","125520706.8","103","PRGL2,ARFI2,QUERCUS","PRGL2","ARFI2","QUERCUS","4103591.474","13789.88703","355250.9301","shrub,shrub,shrub","shrub","shrub","shrub"
"152","Polygon","153","18","Limestone hills","No ecosite"," ","125520706.8","104","PRGL2,ARFI2,SPFL2","PRGL2","ARFI2","SPFL2","508125.8644","880.478173","17880.45046","shrub,shrub,PG","shrub","shrub","PG"
