"FID","Shape","OBJECTID","FID_Jornad","ecosite1","ecosite2","ecosite3","SUM_Shape_","FID_JERVeg","VegUnite","DOM1","DOM2","DOM3","SUM_Shape1","Shape_Leng","Shape_Area","FGUnite","Dom1FG","Dom2FG","Dom3FG"
"153","Polygon","154","18","Limestone hills","No ecosite"," ","125520706.8","109","PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2","6681452.926","380.935968","2501.574452","shrub,shrub,subshrub","shrub","shrub","subshrub"
"154","Polygon","155","18","Limestone hills","No ecosite"," ","125520706.8","131","PRGL2, , ","PRGL2"," "," ","455271.0698","79.544661","251.822249","shrub","shrub",NA,NA
"155","Polygon","156","18","Limestone hills","No ecosite"," ","125520706.8","132","PRGL2,ATCA2, ","PRGL2","ATCA2"," ","61344184.43","8697.175842","271735.6456","shrub,shrub","shrub","shrub",NA
"156","Polygon","157","19","Loamy"," "," ","15362815.09","22","FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3","2217269.929","3209.182513","19966.37857","shrub,shrub,PG","shrub","shrub","PG"
"157","Polygon","158","19","Loamy"," "," ","15362815.09","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","47335.75442","1050929.871","shrub,shrub,PG","shrub","shrub","PG"
"158","Polygon","159","19","Loamy"," "," ","15362815.09","47","LATR2,GUSA2,ERLE","LATR2","GUSA2","ERLE","1222034.019","5494.819196","1173467.019","shrub,subshrub,Inv","shrub","subshrub","Inv"
"159","Polygon","160","19","Loamy"," "," ","15362815.09","48","LATR2,MUPO2,PRGL2","LATR2","MUPO2","PRGL2","1829154.863","2555.184444","197718.3201","shrub,PG,shrub","shrub","PG","shrub"
"161","Polygon","162","19","Loamy"," "," ","15362815.09","55","LATR2,SCBR2, ","LATR2","SCBR2"," ","965816.2125","3280.492305","60116.43385","shrub,PG","shrub","PG",NA
"162","Polygon","163","19","Loamy"," "," ","15362815.09","82","PRGL2,MUPO2,LATR2","PRGL2","MUPO2","LATR2","1090007.922","12012.2615","696398.5803","shrub,PG,shrub","shrub","PG","shrub"
"164","Polygon","165","22","Sandy"," "," ","326489.6776","73","PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2","1581777.474","542.779167","10335.10968","shrub,PG,subshrub","shrub","PG","subshrub"
"166","Polygon","167","22","Sandy"," "," ","326489.6776","95","PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9","3571571.024","1690.470062","31620.99639","shrub,succulent,PG","shrub","succulent","PG"
"168","Polygon","169","23","Sandy"," "," ","3315708.291","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","5158.757755","58630.58422","shrub,shrub,PG","shrub","shrub","PG"
"171","Polygon","172","23","Sandy"," "," ","3315708.291","55","LATR2,SCBR2, ","LATR2","SCBR2"," ","965816.2125","761.518509","7943.853298","shrub,PG","shrub","PG",NA
"172","Polygon","173","24","Sandy","Deep sand"," ","151764991","3","ARPU9,SPFL2, ","ARPU9","SPFL2"," ","583649.5255","4691.127892","450386.0159","PG,PG","PG","PG",NA
"174","Polygon","175","24","Sandy","Deep sand"," ","151764991","8","BOER4,ARPU9,YUEL","BOER4","ARPU9","YUEL","1697371.497","3044.918739","420330.3783","PG,PG,succulent","PG","PG","succulent"
"175","Polygon","176","24","Sandy","Deep sand"," ","151764991","10","BOER4,SCBR2,YUEL","BOER4","SCBR2","YUEL","206364.1524","47.148455","59.990034","PG,PG,succulent","PG","PG","succulent"
"177","Polygon","178","24","Sandy","Deep sand"," ","151764991","15","EPHEDRA,PRGL2,YUEL","EPHEDRA","PRGL2","YUEL","56496.87696","1025.196005","56496.87696","succulent,shrub,succulent","succulent","shrub","succulent"
"178","Polygon","179","24","Sandy","Deep sand"," ","151764991","17","EPHEDRA,PRGL2,YUEL","EPHEDRA","PRGL2","YUEL","116963.9621","1241.856715","94928.07806","succulent,shrub,succulent","succulent","shrub","succulent"
"179","Polygon","180","24","Sandy","Deep sand"," ","151764991","18","ERLE,SPFL2,YUEL","ERLE","SPFL2","YUEL","417972.6868","3398.813395","417972.6868","Inv,PG,succulent","Inv","PG","succulent"
"180","Polygon","181","24","Sandy","Deep sand"," ","151764991","28","FLCE,PLMU3,SCBR2","FLCE","PLMU3","SCBR2","7147095.878","3343.029663","300772.0141","shrub,PG,PG","shrub","PG","PG"
"181","Polygon","182","24","Sandy","Deep sand"," ","151764991","33","FLCE,SCBR2,PLMU3","FLCE","SCBR2","PLMU3","17413694.84","3787.244356","133972.4367","shrub,PG,PG","shrub","PG","PG"
"182","Polygon","183","24","Sandy","Deep sand"," ","151764991","34","FLCE,SPAI,SCBR2","FLCE","SPAI","SCBR2","2576110.634","3649.963803","296618.4396","shrub,PG,PG","shrub","PG","PG"
"183","Polygon","184","24","Sandy","Deep sand"," ","151764991","35","GUSA2,BOER4,YUEL","GUSA2","BOER4","YUEL","188418.1209","1451.411924","128149.5404","subshrub,PG,succulent","subshrub","PG","succulent"
"184","Polygon","185","24","Sandy","Deep sand"," ","151764991","37","GUSA2,SPFL2,PRGL2","GUSA2","SPFL2","PRGL2","107411.9576","2041.457358","107411.9576","subshrub,PG,shrub","subshrub","PG","shrub"
"188","Polygon","189","24","Sandy","Deep sand"," ","151764991","57","PLMU3, , ","PLMU3"," "," ","397142.9198","1683.890685","51441.7736","PG","PG",NA,NA
"189","Polygon","190","24","Sandy","Deep sand"," ","151764991","58","PLMU3,FLCE,SCBR2","PLMU3","FLCE","SCBR2","1163875.112","7015.442973","238970.6969","PG,shrub,PG","PG","shrub","PG"
"190","Polygon","191","24","Sandy","Deep sand"," ","151764991","59","PLMU3,MUPO2,FLCE","PLMU3","MUPO2","FLCE","83113.45844","1053.868324","37034.09319","PG,PG,shrub","PG","PG","shrub"
"192","Polygon","193","24","Sandy","Deep sand"," ","151764991","63","PLMU3,SCBR2, ","PLMU3","SCBR2"," ","1297601.537","1693.797431","71881.19571","PG,PG","PG","PG",NA
"193","Polygon","194","24","Sandy","Deep sand"," ","151764991","64","PLMU3,SCBR2,FLCE","PLMU3","SCBR2","FLCE","261641.6974","1987.096681","61231.30728","PG,PG,shrub","PG","PG","shrub"
"195","Polygon","196","24","Sandy","Deep sand"," ","151764991","74","PRGL2,ARPU9,YUEL","PRGL2","ARPU9","YUEL","20480.73824","733.180109","15752.34292","shrub,PG,succulent","shrub","PG","succulent"
"198","Polygon","199","24","Sandy","Deep sand"," ","151764991","79","PRGL2,FLCE,PLMU3","PRGL2","FLCE","PLMU3","3200987.036","4052.862491","216854.8331","shrub,shrub,PG","shrub","shrub","PG"
"206","Polygon","207","24","Sandy","Deep sand"," ","151764991","93","PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2","21268255.85","30433.6697","9762939.425","shrub,PG,subshrub","shrub","PG","subshrub"
"207","Polygon","208","24","Sandy","Deep sand"," ","151764991","94","PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL","10553949.99","5083.873252","378232.4175","shrub,PG,succulent","shrub","PG","succulent"
"208","Polygon","209","24","Sandy","Deep sand"," ","151764991","97","PRGL2,YUEL,ERLE","PRGL2","YUEL","ERLE","54684.60865","890.725364","54684.60865","shrub,succulent,Inv","shrub","succulent","Inv"
"209","Polygon","210","24","Sandy","Deep sand"," ","151764991","98","PRGL2,YUEL,FLCE","PRGL2","YUEL","FLCE","1557292.909","2884.81581","374513.0506","shrub,succulent,shrub","shrub","succulent","shrub"
"210","Polygon","211","24","Sandy","Deep sand"," ","151764991","100","PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2","6825353.19","16008.37743","4964043.016","shrub,succulent,PG","shrub","succulent","PG"
"213","Polygon","214","24","Sandy","Deep sand"," ","151764991","106","PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2","633644.9683","2016.827818","176468.8806","shrub,PG,subshrub","shrub","PG","subshrub"
"216","Polygon","217","24","Sandy","Deep sand"," ","151764991","109","PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2","6681452.926","14894.8249","2578712.816","shrub,shrub,subshrub","shrub","shrub","subshrub"
"217","Polygon","218","24","Sandy","Deep sand"," ","151764991","110","PRGL2,ATCA2,PLMU3","PRGL2","ATCA2","PLMU3","113981.748","1787.158032","86161.59142","shrub,shrub,PG","shrub","shrub","PG"
"218","Polygon","219","24","Sandy","Deep sand"," ","151764991","111","PRGL2,ATCA2,SPAI","PRGL2","ATCA2","SPAI","1037668.452","2046.772652","76114.20232","shrub,shrub,PG","shrub","shrub","PG"
"219","Polygon","220","24","Sandy","Deep sand"," ","151764991","112","PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL","938874.3449","2055.67284","125909.1648","shrub,shrub,succulent","shrub","shrub","succulent"
"220","Polygon","221","24","Sandy","Deep sand"," ","151764991","113","PRGL2,BOER4,GUSA2","PRGL2","BOER4","GUSA2","1846261.913","7805.752796","1533147.837","shrub,PG,subshrub","shrub","PG","subshrub"
"221","Polygon","222","24","Sandy","Deep sand"," ","151764991","115","PRGL2,CELA,SCBR2","PRGL2","CELA","SCBR2","326787.7083","64.773391","147.573159","shrub,shrub,PG","shrub","shrub","PG"
"223","Polygon","224","24","Sandy","Deep sand"," ","151764991","118","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","29724873.71","52388.02667","12686656.6","shrub,subshrub","shrub","subshrub",NA
"224","Polygon","225","24","Sandy","Deep sand"," ","151764991","119","PRGL2,GUSA2,YUEL","PRGL2","GUSA2","YUEL","1955386.284","8096.544444","1396325.787","shrub,subshrub,succulent","shrub","subshrub","succulent"
"230","Polygon","231","24","Sandy","Deep sand"," ","151764991","127","PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2","2072824.431","8904.484396","1069524.748","shrub,PG,subshrub","shrub","PG","subshrub"
"231","Polygon","232","24","Sandy","Deep sand"," ","151764991","128","PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL","5514872.158","2707.785416","173607.2277","shrub,PG,succulent","shrub","PG","succulent"
"232","Polygon","233","24","Sandy","Deep sand"," ","151764991","129","PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9","410110.9343","259.856683","4508.861845","shrub,succulent,PG","shrub","succulent","PG"
"233","Polygon","234","24","Sandy","Deep sand"," ","151764991","130","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","12676395.23","5351.701357","281046.7971","shrub,succulent,subshrub","shrub","succulent","subshrub"
"236","Polygon","237","24","Sandy","Deep sand"," ","151764991","133","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","39354090.54","56542.70377","26337148.21","shrub,subshrub","shrub","subshrub",NA
"238","Polygon","239","24","Sandy","Deep sand"," ","151764991","135","PSSC6,PRGL2,GUSA2","PSSC6","PRGL2","GUSA2","467736.0943","3060.078117","467736.0943","shrub,shrub,subshrub","shrub","shrub","subshrub"
"239","Polygon","240","24","Sandy","Deep sand"," ","151764991","136","PSSC6,SPFL2,YUEL","PSSC6","SPFL2","YUEL","796861.1881","3305.409585","570706.5932","shrub,PG,succulent","shrub","PG","succulent"
"241","Polygon","242","24","Sandy","Deep sand"," ","151764991","145","SCBR2,KOSP, ","SCBR2","KOSP"," ","1174020.295","1727.422093","126061.1086","PG,shrub","PG","shrub",NA
"242","Polygon","243","24","Sandy","Deep sand"," ","151764991","147","SCBR2,PLMU3, ","SCBR2","PLMU3"," ","2426297.229","3441.734078","321912.1353","PG,PG","PG","PG",NA
"243","Polygon","244","24","Sandy","Deep sand"," ","151764991","148","SCBR2,PLMU3,FLCE","SCBR2","PLMU3","FLCE","1716426.24","777.668429","29938.22551","PG,PG,shrub","PG","PG","shrub"
"244","Polygon","245","24","Sandy","Deep sand"," ","151764991","149","SCBR2,PLMU3,OPUNT","SCBR2","PLMU3","OPUNT","3546573.362","2102.056341","46194.92576","PG,PG,succulent","PG","PG","succulent"
"246","Polygon","247","24","Sandy","Deep sand"," ","151764991","155","SCBR2,SPAI,PLMU3","SCBR2","SPAI","PLMU3","464154.6361","1842.635816","154581.137","PG,PG,PG","PG","PG","PG"
"247","Polygon","248","24","Sandy","Deep sand"," ","151764991","157","SCBR2,SPFL2,FLCE","SCBR2","SPFL2","FLCE","704881.4085","3827.613299","704881.4085","PG,PG,shrub","PG","PG","shrub"
"248","Polygon","249","24","Sandy","Deep sand"," ","151764991","159","SPFL2,ARPU9, ","SPFL2","ARPU9"," ","251335.0229","2938.21944","232701.826","PG,PG","PG","PG",NA
"250","Polygon","251","24","Sandy","Deep sand"," ","151764991","161","SPFL2,ARPU9,YUEL","SPFL2","ARPU9","YUEL","7375763.938","21280.1874","4844592.62","PG,PG,succulent","PG","PG","succulent"
"251","Polygon","252","24","Sandy","Deep sand"," ","151764991","162","SPFL2,GUSA2,PRGL2","SPFL2","GUSA2","PRGL2","884368.1104","2049.827803","226980.9126","PG,subshrub,shrub","PG","subshrub","shrub"
"252","Polygon","253","24","Sandy","Deep sand"," ","151764991","163","SPORO,EPHEDRA, ","SPORO","EPHEDRA"," ","2321955.057","892.243157","12962.92584","PG,succulent","PG","succulent",NA
"253","Polygon","254","24","Sandy","Deep sand"," ","151764991","164","YUEL,PRGL2,GUSA2","YUEL","PRGL2","GUSA2","386546.6708","3246.300924","385065.5681","succulent,shrub,subshrub","succulent","shrub","subshrub"
"254","Polygon","255","24","Sandy","Deep sand"," ","151764991","165","YUEL,PRGL2, ","YUEL","PRGL2"," ","414716.4026","866.972033","24519.24871","succulent,shrub","succulent","shrub",NA
"256","Polygon","257","25","Sandy","Deep sand","Shallow sandy","36229137.91","9","BOER4,PRGL2,YUEL","BOER4","PRGL2","YUEL","1349749.198","7072.027555","1188193.165","PG,shrub,succulent","PG","shrub","succulent"
"258","Polygon","259","25","Sandy","Deep sand","Shallow sandy","36229137.91","26","FLCE,PLMU3,PRGL2","FLCE","PLMU3","PRGL2","101920.8984","2094.41451","101920.8984","shrub,PG,shrub","shrub","PG","shrub"
"259","Polygon","260","25","Sandy","Deep sand","Shallow sandy","36229137.91","30","FLCE,PRGL2,PLMU3","FLCE","PRGL2","PLMU3","82068.72888","1667.93307","82068.72888","shrub,shrub,PG","shrub","shrub","PG"
"260","Polygon","261","25","Sandy","Deep sand","Shallow sandy","36229137.91","58","PLMU3,FLCE,SCBR2","PLMU3","FLCE","SCBR2","1163875.112","1536.40423","56423.96749","PG,shrub,PG","PG","shrub","PG"
"261","Polygon","262","25","Sandy","Deep sand","Shallow sandy","36229137.91","66","PLMU3,SCBR2,OPUNT","PLMU3","SCBR2","OPUNT","1257991.714","970.319878","24011.76075","PG,PG,succulent","PG","PG","succulent"
"263","Polygon","264","25","Sandy","Deep sand","Shallow sandy","36229137.91","78","PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL","8985471.574","21031.387","4216885.643","shrub,PG,succulent","shrub","PG","succulent"
"264","Polygon","265","25","Sandy","Deep sand","Shallow sandy","36229137.91","80","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","254274.3534","1925.498662","163353.2076","shrub,subshrub","shrub","subshrub",NA
"265","Polygon","266","25","Sandy","Deep sand","Shallow sandy","36229137.91","93","PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2","21268255.85","10498.19412","2500830.736","shrub,PG,subshrub","shrub","PG","subshrub"
"266","Polygon","267","25","Sandy","Deep sand","Shallow sandy","36229137.91","94","PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL","10553949.99","1461.241589","61670.47198","shrub,PG,succulent","shrub","PG","succulent"
"267","Polygon","268","25","Sandy","Deep sand","Shallow sandy","36229137.91","95","PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9","3571571.024","4156.032143","530904.5267","shrub,succulent,PG","shrub","succulent","PG"
"268","Polygon","269","25","Sandy","Deep sand","Shallow sandy","36229137.91","96","PRGL2,YUEL,EPHEDRA","PRGL2","YUEL","EPHEDRA","119150.2092","1235.508175","83370.99839","shrub,succulent,succulent","shrub","succulent","succulent"
"269","Polygon","270","25","Sandy","Deep sand","Shallow sandy","36229137.91","100","PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2","6825353.19","5080.067692","715238.7201","shrub,succulent,PG","shrub","succulent","PG"
"271","Polygon","272","25","Sandy","Deep sand","Shallow sandy","36229137.91","106","PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2","633644.9683","3140.805566","457176.0878","shrub,PG,subshrub","shrub","PG","subshrub"
"273","Polygon","274","25","Sandy","Deep sand","Shallow sandy","36229137.91","109","PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2","6681452.926","1142.624332","63956.52297","shrub,shrub,subshrub","shrub","shrub","subshrub"
"274","Polygon","275","25","Sandy","Deep sand","Shallow sandy","36229137.91","112","PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL","938874.3449","4141.684562","305635.2708","shrub,shrub,succulent","shrub","shrub","succulent"
"275","Polygon","276","25","Sandy","Deep sand","Shallow sandy","36229137.91","118","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","29724873.71","12156.47321","3149164.897","shrub,subshrub","shrub","subshrub",NA
"276","Polygon","277","25","Sandy","Deep sand","Shallow sandy","36229137.91","119","PRGL2,GUSA2,YUEL","PRGL2","GUSA2","YUEL","1955386.284","4490.705844","516917.3557","shrub,subshrub,succulent","shrub","subshrub","succulent"
"277","Polygon","278","25","Sandy","Deep sand","Shallow sandy","36229137.91","130","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","12676395.23","19777.2891","1721790.838","shrub,succulent,subshrub","shrub","succulent","subshrub"
"278","Polygon","279","25","Sandy","Deep sand","Shallow sandy","36229137.91","133","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","39354090.54","20147.09636","8013899.941","shrub,subshrub","shrub","subshrub",NA
"279","Polygon","280","25","Sandy","Deep sand","Shallow sandy","36229137.91","162","SPFL2,GUSA2,PRGL2","SPFL2","GUSA2","PRGL2","884368.1104","2104.944148","164059.6951","PG,subshrub,shrub","PG","subshrub","shrub"
"280","Polygon","281","25","Sandy","Deep sand","Shallow sandy","36229137.91","164","YUEL,PRGL2,GUSA2","YUEL","PRGL2","GUSA2","386546.6708","202.616888","1481.102841","succulent,shrub,subshrub","succulent","shrub","subshrub"
