"FID","Shape","OBJECTID","FID_Jornad","ecosite1","ecosite2","ecosite3","SUM_Shape_","FID_JERVeg","VegUnite","DOM1","DOM2","DOM3","SUM_Shape1","Shape_Leng","Shape_Area","FGUnite","Dom1FG","Dom2FG","Dom3FG"
"281","Polygon","282","25","Sandy","Deep sand","Shallow sandy","36229137.91","165","YUEL,PRGL2, ","YUEL","PRGL2"," ","414716.4026","221.992977","1735.71474","succulent,shrub","succulent","shrub",NA
"283","Polygon","284","26","Sandy","Loamy","Clayey","6504750.434","22","FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3","2217269.929","4233.90066","494362.2049","shrub,shrub,PG","shrub","shrub","PG"
"284","Polygon","285","26","Sandy","Loamy","Clayey","6504750.434","24","FLCE,LYBE,PLMU3","FLCE","LYBE","PLMU3","285531.8971","2553.273965","285531.8971","shrub,shrub,PG","shrub","shrub","PG"
"290","Polygon","291","26","Sandy","Loamy","Clayey","6504750.434","41","LATR2,FLCE,BOCU","LATR2","FLCE","BOCU","103218.9627","1544.843056","103218.9627","shrub,shrub,PG","shrub","shrub","PG"
"291","Polygon","292","26","Sandy","Loamy","Clayey","6504750.434","42","LATR2,FLCE,MUPO2","LATR2","FLCE","MUPO2","4064330.818","8945.273633","625546.423","shrub,shrub,PG","shrub","shrub","PG"
"292","Polygon","293","26","Sandy","Loamy","Clayey","6504750.434","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","8776.649883","1459207.533","shrub,shrub,PG","shrub","shrub","PG"
"297","Polygon","298","27","Sandy","Loamy","Deep sand","154795964.8","3","ARPU9,SPFL2, ","ARPU9","SPFL2"," ","583649.5255","1502.459251","96304.38263","PG,PG","PG","PG",NA
"298","Polygon","299","27","Sandy","Loamy","Deep sand","154795964.8","6","Bare, , ","Bare"," "," ","672734.5624","1680.79271","88437.58721","Bare","Bare",NA,NA
"300","Polygon","301","27","Sandy","Loamy","Deep sand","154795964.8","16","EPHEDRA,YUEL,PRGL2","EPHEDRA","YUEL","PRGL2","72313.04368","1023.027332","72313.04368","succulent,succulent,shrub","succulent","succulent","shrub"
"301","Polygon","302","27","Sandy","Loamy","Deep sand","154795964.8","17","EPHEDRA,PRGL2,YUEL","EPHEDRA","PRGL2","YUEL","116963.9621","699.820603","22035.88232","succulent,shrub,succulent","succulent","shrub","succulent"
"304","Polygon","305","27","Sandy","Loamy","Deep sand","154795964.8","22","FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3","2217269.929","8120.613656","316309.8921","shrub,shrub,PG","shrub","shrub","PG"
"305","Polygon","306","27","Sandy","Loamy","Deep sand","154795964.8","27","FLCE,PLMU3,PRGL2","FLCE","PLMU3","PRGL2","1053634.346","4436.508269","318133.9024","shrub,PG,shrub","shrub","PG","shrub"
"308","Polygon","309","27","Sandy","Loamy","Deep sand","154795964.8","31","FLCE,PRGL2,SCBR2","FLCE","PRGL2","SCBR2","523709.4407","3113.571746","410952.8756","shrub,shrub,PG","shrub","shrub","PG"
"312","Polygon","313","27","Sandy","Loamy","Deep sand","154795964.8","43","LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3","43342492.31","49377.97322","24855559.56","shrub,shrub,PG","shrub","shrub","PG"
"317","Polygon","318","27","Sandy","Loamy","Deep sand","154795964.8","58","PLMU3,FLCE,SCBR2","PLMU3","FLCE","SCBR2","1163875.112","8639.255213","868480.4476","PG,shrub,PG","PG","shrub","PG"
"318","Polygon","319","27","Sandy","Loamy","Deep sand","154795964.8","62","PLMU3,PRGL2,SCBR2","PLMU3","PRGL2","SCBR2","403110.3252","2938.36442","96874.86969","PG,shrub,PG","PG","shrub","PG"
"321","Polygon","322","27","Sandy","Loamy","Deep sand","154795964.8","66","PLMU3,SCBR2,OPUNT","PLMU3","SCBR2","OPUNT","1257991.714","6769.511241","1233979.954","PG,PG,succulent","PG","PG","succulent"
"323","Polygon","324","27","Sandy","Loamy","Deep sand","154795964.8","68","PLMU3,SCBR2,RHMI3","PLMU3","SCBR2","RHMI3","41597.59015","1007.904482","41597.59015","PG,PG,shrub","PG","PG","shrub"
"327","Polygon","328","27","Sandy","Loamy","Deep sand","154795964.8","73","PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2","1581777.474","5929.596015","1571442.364","shrub,PG,subshrub","shrub","PG","subshrub"
"329","Polygon","330","27","Sandy","Loamy","Deep sand","154795964.8","78","PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL","8985471.574","4356.196034","844908.1197","shrub,PG,succulent","shrub","PG","succulent"
"330","Polygon","331","27","Sandy","Loamy","Deep sand","154795964.8","79","PRGL2,FLCE,PLMU3","PRGL2","FLCE","PLMU3","3200987.036","8742.764545","2984132.203","shrub,shrub,PG","shrub","shrub","PG"
"336","Polygon","337","27","Sandy","Loamy","Deep sand","154795964.8","88","PRGL2,RHMI3,SCBR2","PRGL2","RHMI3","SCBR2","47370.77851","1589.990922","47370.77851","shrub,shrub,PG","shrub","shrub","PG"
"339","Polygon","340","27","Sandy","Loamy","Deep sand","154795964.8","93","PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2","21268255.85","30506.49817","8604299.74","shrub,PG,subshrub","shrub","PG","subshrub"
"340","Polygon","341","27","Sandy","Loamy","Deep sand","154795964.8","94","PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL","10553949.99","21375.3169","5818713.479","shrub,PG,succulent","shrub","PG","succulent"
"341","Polygon","342","27","Sandy","Loamy","Deep sand","154795964.8","95","PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9","3571571.024","18791.03656","2550294.062","shrub,succulent,PG","shrub","succulent","PG"
"342","Polygon","343","27","Sandy","Loamy","Deep sand","154795964.8","98","PRGL2,YUEL,FLCE","PRGL2","YUEL","FLCE","1557292.909","3064.229777","504948.5172","shrub,succulent,shrub","shrub","succulent","shrub"
"343","Polygon","344","27","Sandy","Loamy","Deep sand","154795964.8","100","PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2","6825353.19","2587.877369","306455.9041","shrub,succulent,PG","shrub","succulent","PG"
"347","Polygon","348","27","Sandy","Loamy","Deep sand","154795964.8","110","PRGL2,ATCA2,PLMU3","PRGL2","ATCA2","PLMU3","113981.748","1022.835346","27820.1564","shrub,shrub,PG","shrub","shrub","PG"
"348","Polygon","349","27","Sandy","Loamy","Deep sand","154795964.8","111","PRGL2,ATCA2,SPAI","PRGL2","ATCA2","SPAI","1037668.452","4565.087784","961554.2501","shrub,shrub,PG","shrub","shrub","PG"
"349","Polygon","350","27","Sandy","Loamy","Deep sand","154795964.8","112","PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL","938874.3449","1502.598682","81176.93273","shrub,shrub,succulent","shrub","shrub","succulent"
"350","Polygon","351","27","Sandy","Loamy","Deep sand","154795964.8","114","PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL","586744.0089","3504.414108","586744.0089","shrub,PG,succulent","shrub","PG","succulent"
"351","Polygon","352","27","Sandy","Loamy","Deep sand","154795964.8","115","PRGL2,CELA,SCBR2","PRGL2","CELA","SCBR2","326787.7083","2975.078333","326640.1353","shrub,shrub,PG","shrub","shrub","PG"
"354","Polygon","355","27","Sandy","Loamy","Deep sand","154795964.8","118","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","29724873.71","34674.95981","5101575.042","shrub,subshrub","shrub","subshrub",NA
"356","Polygon","357","27","Sandy","Loamy","Deep sand","154795964.8","123","PRGL2,PLMU3,FLCE","PRGL2","PLMU3","FLCE","64237.02013","1044.252365","64237.02013","shrub,PG,shrub","shrub","PG","shrub"
"358","Polygon","359","27","Sandy","Loamy","Deep sand","154795964.8","128","PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL","5514872.158","12982.61633","2900983.938","shrub,PG,succulent","shrub","PG","succulent"
"359","Polygon","360","27","Sandy","Loamy","Deep sand","154795964.8","129","PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9","410110.9343","2013.22706","70912.60616","shrub,succulent,PG","shrub","succulent","PG"
"360","Polygon","361","27","Sandy","Loamy","Deep sand","154795964.8","130","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","12676395.23","2372.280312","78355.97296","shrub,succulent,subshrub","shrub","succulent","subshrub"
"362","Polygon","363","27","Sandy","Loamy","Deep sand","154795964.8","133","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","39354090.54","25199.56358","2246912.68","shrub,subshrub","shrub","subshrub",NA
"363","Polygon","364","27","Sandy","Loamy","Deep sand","154795964.8","136","PSSC6,SPFL2,YUEL","PSSC6","SPFL2","YUEL","796861.1881","3787.032837","226154.5948","shrub,PG,succulent","shrub","PG","succulent"
"364","Polygon","365","27","Sandy","Loamy","Deep sand","154795964.8","137","PSSC6,YUEL,SPFL2","PSSC6","YUEL","SPFL2","1601384.945","6217.182482","1599385.842","shrub,succulent,PG","shrub","succulent","PG"
"370","Polygon","371","27","Sandy","Loamy","Deep sand","154795964.8","143","SCBR2,FLCE,PLMU3","SCBR2","FLCE","PLMU3","212469.5219","817.505948","24453.32727","PG,shrub,PG","PG","shrub","PG"
"371","Polygon","372","27","Sandy","Loamy","Deep sand","154795964.8","144","SCBR2,FLCE,SPAI","SCBR2","FLCE","SPAI","921956.4758","5155.578499","921956.4758","PG,shrub,PG","PG","shrub","PG"
"372","Polygon","373","27","Sandy","Loamy","Deep sand","154795964.8","145","SCBR2,KOSP, ","SCBR2","KOSP"," ","1174020.295","8295.233665","1045768.612","PG,shrub","PG","shrub",NA
"373","Polygon","374","27","Sandy","Loamy","Deep sand","154795964.8","146","SCBR2,KOSP,PRGL2","SCBR2","KOSP","PRGL2","751580.3347","4268.046587","463855.301","PG,shrub,shrub","PG","shrub","shrub"
"376","Polygon","377","27","Sandy","Loamy","Deep sand","154795964.8","149","SCBR2,PLMU3,OPUNT","SCBR2","PLMU3","OPUNT","3546573.362","26178.01172","3500378.436","PG,PG,succulent","PG","PG","succulent"
"379","Polygon","380","27","Sandy","Loamy","Deep sand","154795964.8","152","SCBR2,PRGL2,EPHEDRA","SCBR2","PRGL2","EPHEDRA","269978.5779","5492.193259","269978.5779","PG,shrub,succulent","PG","shrub","succulent"
"380","Polygon","381","27","Sandy","Loamy","Deep sand","154795964.8","153","SCBR2,PRGL2,PLMU3","SCBR2","PRGL2","PLMU3","108854.5017","1393.922209","77446.43421","PG,shrub,PG","PG","shrub","PG"
"384","Polygon","385","27","Sandy","Loamy","Deep sand","154795964.8","158","SPAI, , ","SPAI"," "," ","154524.0585","243.344409","1189.826813","PG","PG",NA,NA
"385","Polygon","386","27","Sandy","Loamy","Deep sand","154795964.8","161","SPFL2,ARPU9,YUEL","SPFL2","ARPU9","YUEL","7375763.938","18913.28561","1926005.742","PG,PG,succulent","PG","PG","succulent"
"386","Polygon","387","27","Sandy","Loamy","Deep sand","154795964.8","162","SPFL2,GUSA2,PRGL2","SPFL2","GUSA2","PRGL2","884368.1104","3332.249432","493327.5385","PG,subshrub,shrub","PG","subshrub","shrub"
"387","Polygon","388","27","Sandy","Loamy","Deep sand","154795964.8","163","SPORO,EPHEDRA, ","SPORO","EPHEDRA"," ","2321955.057","33263.38742","2308992.131","PG,succulent","PG","succulent",NA
"388","Polygon","389","28","Sandy","Shallow sandy"," ","15174053.53","3","ARPU9,SPFL2, ","ARPU9","SPFL2"," ","583649.5255","1329.593453","31712.84843","PG,PG","PG","PG",NA
"389","Polygon","390","28","Sandy","Shallow sandy"," ","15174053.53","8","BOER4,ARPU9,YUEL","BOER4","ARPU9","YUEL","1697371.497","5159.583236","1277041.142","PG,PG,succulent","PG","PG","succulent"
"390","Polygon","391","28","Sandy","Shallow sandy"," ","15174053.53","9","BOER4,PRGL2,YUEL","BOER4","PRGL2","YUEL","1349749.198","2344.768781","95206.24858","PG,shrub,succulent","PG","shrub","succulent"
"391","Polygon","392","28","Sandy","Shallow sandy"," ","15174053.53","10","BOER4,SCBR2,YUEL","BOER4","SCBR2","YUEL","206364.1524","2017.623258","206304.1621","PG,PG,succulent","PG","PG","succulent"
"393","Polygon","394","28","Sandy","Shallow sandy"," ","15174053.53","28","FLCE,PLMU3,SCBR2","FLCE","PLMU3","SCBR2","7147095.878","4988.708585","323147.4046","shrub,PG,PG","shrub","PG","PG"
"394","Polygon","395","28","Sandy","Shallow sandy"," ","15174053.53","31","FLCE,PRGL2,SCBR2","FLCE","PRGL2","SCBR2","523709.4407","1855.73549","112756.5652","shrub,shrub,PG","shrub","shrub","PG"
"395","Polygon","396","28","Sandy","Shallow sandy"," ","15174053.53","33","FLCE,SCBR2,PLMU3","FLCE","SCBR2","PLMU3","17413694.84","381.551347","3788.428941","shrub,PG,PG","shrub","PG","PG"
"396","Polygon","397","28","Sandy","Shallow sandy"," ","15174053.53","34","FLCE,SPAI,SCBR2","FLCE","SPAI","SCBR2","2576110.634","1210.760789","39481.15603","shrub,PG,PG","shrub","PG","PG"
"397","Polygon","398","28","Sandy","Shallow sandy"," ","15174053.53","78","PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL","8985471.574","13406.19188","2696981.987","shrub,PG,succulent","shrub","PG","succulent"
"398","Polygon","399","28","Sandy","Shallow sandy"," ","15174053.53","80","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","254274.3534","136.353163","1044.117927","shrub,subshrub","shrub","subshrub",NA
"400","Polygon","401","28","Sandy","Shallow sandy"," ","15174053.53","95","PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9","3571571.024","2905.025552","458751.4381","shrub,succulent,PG","shrub","succulent","PG"
"401","Polygon","402","28","Sandy","Shallow sandy"," ","15174053.53","96","PRGL2,YUEL,EPHEDRA","PRGL2","YUEL","EPHEDRA","119150.2092","947.129012","35779.19557","shrub,succulent,succulent","shrub","succulent","succulent"
"402","Polygon","403","28","Sandy","Shallow sandy"," ","15174053.53","98","PRGL2,YUEL,FLCE","PRGL2","YUEL","FLCE","1557292.909","4460.352095","677831.3412","shrub,succulent,shrub","shrub","succulent","shrub"
"403","Polygon","404","28","Sandy","Shallow sandy"," ","15174053.53","99","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","208405.5173","3013.289178","208405.5173","shrub,succulent,subshrub","shrub","succulent","subshrub"
"404","Polygon","405","28","Sandy","Shallow sandy"," ","15174053.53","100","PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2","6825353.19","2367.79839","214701.9664","shrub,succulent,PG","shrub","succulent","PG"
"406","Polygon","407","28","Sandy","Shallow sandy"," ","15174053.53","130","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","12676395.23","16072.95224","2330868.564","shrub,succulent,subshrub","shrub","succulent","subshrub"
"407","Polygon","408","28","Sandy","Shallow sandy"," ","15174053.53","143","SCBR2,FLCE,PLMU3","SCBR2","FLCE","PLMU3","212469.5219","2587.217026","188016.1944","PG,shrub,PG","PG","shrub","PG"
"408","Polygon","409","28","Sandy","Shallow sandy"," ","15174053.53","147","SCBR2,PLMU3, ","SCBR2","PLMU3"," ","2426297.229","9416.20942","1110713.036","PG,PG","PG","PG",NA
"409","Polygon","410","28","Sandy","Shallow sandy"," ","15174053.53","148","SCBR2,PLMU3,FLCE","SCBR2","PLMU3","FLCE","1716426.24","2171.1939","121167.6854","PG,PG,shrub","PG","PG","shrub"
"410","Polygon","411","28","Sandy","Shallow sandy"," ","15174053.53","155","SCBR2,SPAI,PLMU3","SCBR2","SPAI","PLMU3","464154.6361","2432.932965","74469.41283","PG,PG,PG","PG","PG","PG"
"411","Polygon","412","28","Sandy","Shallow sandy"," ","15174053.53","159","SPFL2,ARPU9, ","SPFL2","ARPU9"," ","251335.0229","599.377746","18633.19679","PG,PG","PG","PG",NA
"413","Polygon","414","28","Sandy","Shallow sandy"," ","15174053.53","161","SPFL2,ARPU9,YUEL","SPFL2","ARPU9","YUEL","7375763.938","7072.818621","605165.5761","PG,PG,succulent","PG","PG","succulent"
"414","Polygon","415","28","Sandy","Shallow sandy"," ","15174053.53","165","YUEL,PRGL2, ","YUEL","PRGL2"," ","414716.4026","912.953287","31144.95451","succulent,shrub","succulent","shrub",NA
"415","Polygon","416","30","Shallow sandy","Deep sand"," ","7013.853676","108","PRGL2,ATCA2,FLCE","PRGL2","ATCA2","FLCE","1867270.281","423.901023","7013.853676","shrub,shrub,shrub","shrub","shrub","shrub"
"416","Polygon","417","31","Shallow sandy","Sandy"," ","25419663.04","9","BOER4,PRGL2,YUEL","BOER4","PRGL2","YUEL","1349749.198","1188.558712","66349.78585","PG,shrub,succulent","PG","shrub","succulent"
"420","Polygon","421","31","Shallow sandy","Sandy"," ","25419663.04","78","PRGL2,BOER4,YUEL","PRGL2","BOER4","YUEL","8985471.574","8031.299573","1226510.491","shrub,PG,succulent","shrub","PG","succulent"
"421","Polygon","422","31","Shallow sandy","Sandy"," ","25419663.04","93","PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2","21268255.85","5943.331514","400185.9083","shrub,PG,subshrub","shrub","PG","subshrub"
"422","Polygon","423","31","Shallow sandy","Sandy"," ","25419663.04","94","PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL","10553949.99","13630.87236","4295333.619","shrub,PG,succulent","shrub","PG","succulent"
"423","Polygon","424","31","Shallow sandy","Sandy"," ","25419663.04","100","PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2","6825353.19","4162.658987","603914.5118","shrub,succulent,PG","shrub","succulent","PG"
"426","Polygon","427","31","Shallow sandy","Sandy"," ","25419663.04","109","PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2","6681452.926","10957.01645","2072015.711","shrub,shrub,subshrub","shrub","shrub","subshrub"
"427","Polygon","428","31","Shallow sandy","Sandy"," ","25419663.04","118","PRGL2,GUSA2, ","PRGL2","GUSA2"," ","29724873.71","8304.988951","1466563.193","shrub,subshrub","shrub","subshrub",NA
"429","Polygon","430","31","Shallow sandy","Sandy"," ","25419663.04","127","PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2","2072824.431","6123.515967","1003299.683","shrub,PG,subshrub","shrub","PG","subshrub"
"430","Polygon","431","31","Shallow sandy","Sandy"," ","25419663.04","128","PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL","5514872.158","8049.984304","2440280.993","shrub,PG,succulent","shrub","PG","succulent"
"431","Polygon","432","31","Shallow sandy","Sandy"," ","25419663.04","130","PRGL2,YUEL,GUSA2","PRGL2","YUEL","GUSA2","12676395.23","6955.646919","1673399.637","shrub,succulent,subshrub","shrub","succulent","subshrub"
